gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3962023192,yu7YKedHxiTSHpAymnAxiCKl7gNBLi1NzdqmSrRS1xxD2x-AaZM85QuuCarJDGy7ytcEKQf_Ws_5bA,39,Irelia,blue,MIDDLE,3,3,4,7362,4051,9564,2033,6630,2421,3153,1038,3047,3363
3962023192,SfGnr6rKwj3eoyhKf-njCNujvdKpMq8RVqpIJKPfsfaZvAMlr7Kqrfg1Tun0SQe4hk04D33zQhXLOw,35,Shaco,blue,BOTTOM,14,2,8,7622,5461,18252,1028,1037,6631,3158,3508,3044,3364
3962023192,b4x_UvbN_A872e-SveAei_SBmhQqcDud0kIp9lVTLrMes74Oyehr8FK8CfVw6gIi4ShYlASobNeffA,777,Yone,blue,MIDDLE,9,5,10,13768,3578,1903,1055,3031,3006,6673,0,0,3363
3962023192,KLWE4uM9TBCYt3BkpGmfFS7SbYExXoSW35vODEvQQb3ymtFkwjnmLxk-eNGvL78lRgjwau0l36YQcA,115,Ziggs,blue,BOTTOM,4,4,14,1449,14938,16993,2031,6655,4628,3070,1058,3020,3340
3962023192,7Dx023nvUKGfbiQwW3QNaiwzrKUhQRvZ79yNUeIMLoeGLAG6g_6Y6veX80iFCeFiDHPSI5j9AzmVyQ,40,Janna,blue,BOTTOM,2,5,19,1139,3670,3366,3853,0,2065,3158,3916,4642,3364
3962023192,43KeTlP5SSHtxrY_uStjn2C9mhQqQkS-3c5jGLiJz3ESbTLzO9sVSJ4PrIMTymPBb-7YlpGcHumdeQ,55,Katarina,red,MIDDLE,7,8,5,3536,9938,178,6632,1082,3115,3020,0,0,3340
3962023192,57ek7wA2NeVXNc45WVbvsRx3R8vKojZFh2eU7-W2G0cfklo5KtgbKgTfNqNIwGuqCbLfu7UIL9H6jQ,203,Kindred,red,JUNGLE,3,4,6,9935,1632,12926,6672,2031,6676,3006,0,0,3364
3962023192,NezSXaXQ0Uj386p_2806zkoTynNrhAR6MTJ-KswT1RH9KI-cD32PIzuU5F_YPNMdVMQ-j35iWWDlxg,54,Malphite,red,TOP,2,8,8,2136,7476,0,3047,1029,2033,6662,0,3076,3340
3962023192,yZCzMH-FOncC9tFZqOPvd04GiLU8IcaYAMYEsgwnts00V8hbt4-RIjUvyl5HXcFJ32VHNW3TCmPRfA,81,Ezreal,red,BOTTOM,3,6,5,8071,1814,2256,3042,6632,1036,1036,3158,0,3363
3962023192,XPHFjRANNqSCvtm42Ul9VaXPjkh_w3sVOnsawoqkkp5DJ1Eu5jYA0G4s-QgyaOjri9LRojehQ-rADw,111,Nautilus,red,BOTTOM,4,6,8,1266,3676,575,2055,3190,3859,2031,3111,3067,3364
