gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3963124457,4P4b_3C-UUCjqUdTf7XSHDxdk3dzNhN_Ui-q2HLiM9CuIKr1u-xqp4nxA6lKX8GWCVBZ-fkGll-36Q,122,Darius,blue,TOP,6,5,2,12005,85,5676,3075,0,3078,3111,0,3053,3340
3963124457,7fbf3YY32V5Wa5vYJy1K-LGxQJhBo62W09UZQUqLROitWt73KbJaj4s-YiOeOpefQm3IAYDn1irm5g,131,Diana,blue,JUNGLE,1,10,7,899,8169,15576,2424,3020,3916,1043,4636,3108,3364
3963124457,JgtKxxGNIO_ALsJS4UHCKKvNSBaq7ChSLFXdCJCS-dmKn_u3VppwhKsdmsKsHU-MoNAqu6XRZAUSog,3,Galio,blue,MIDDLE,3,6,2,190,14468,983,3020,6656,2421,1082,3191,1052,3340
3963124457,G2J6E6m_Es0gAG2mTivLOfbPlOUSJ84ivfbeNGn-Jnj7uyGSCO6cgJ7BVAOdjGvlX_vcvvLQjmFc4Q,21,MissFortune,blue,BOTTOM,1,4,2,11145,290,3909,1055,6672,3006,1053,1038,1018,3363
3963124457,ATSsTcx3rAPbcxeZV9h39kGnXw31zXeyXSEXkVWMq0alBpf4rcTOvUoSgcWPS6sF2WPm4U4AIymMJQ,111,Nautilus,blue,BOTTOM,1,4,3,975,3768,334,3190,3860,2055,1028,3047,0,3364
3963124457,psq4Vtq1QeRG3lMo0q5tKDXOXrwrzk24ZmirJq-mzUToUyvpmz9Lkg9ZSi49XDvZKC0KL0vptLtGjQ,113,Sejuani,red,TOP,4,5,14,8729,5192,6243,0,3047,3075,3068,1054,1057,3340
3963124457,yK-pBhnsof5QkzNWUMlxB2W75LaZAWbDSusH6qE3IkaScu78czw-nbjsCY5sBLvzXLQXPFHTfB1p_g,79,Gragas,red,JUNGLE,6,3,17,1395,13757,28124,3157,3152,3020,3165,0,1082,3364
3963124457,Pb5CaBHayaiIy3H-2DDX9QpQADpCY0T9xseXPDwQmSRy6otjoa2nu3ab1Y0q3LCTiAxYZNW2fawHPQ,157,Yasuo,red,MIDDLE,13,2,7,20832,841,9807,2421,1038,3006,3033,6673,3031,3340
3963124457,iFAt3aPyY9ZUgpGy5j8pxdmwafYwk4jZAEAluDYoAW3cHMkToEqZ8_o_p4xgGNMnQ4zq7jr2nMxCiA,145,Kaisa,red,BOTTOM,6,2,11,9856,2739,12556,1055,6676,3086,1036,3006,6672,3363
3963124457,p4NigUWYtiwKXVaSzaCykfQ3GuenXQakRSIq69tUTGBk222l5w-cJvCd0scE4Lv9ck1UO4tvw5Tz-Q,350,Yuumi,red,BOTTOM,0,0,22,339,4733,3449,0,3222,2065,3853,1082,0,3364
3961021220,iE9RSmcSvvXPhfVaJHD-6f7ePtU-qtsWcVy4C0MpVEj1V6D6g3Ec980RyNf-bFJpr9kPjNm0BQl71Q,62,MonkeyKing,blue,MIDDLE,3,6,1,10036,1615,6377,1054,6632,3071,3044,2422,0,3340
3961021220,OpFKDqobP8k1dLKuA99-eyV-b0nnlJ3y7B5VQlg0VmR_3HEnpXllHgnRdM5u9vvm-3NwzuLYdH3AxA,2,Olaf,blue,JUNGLE,3,5,1,7523,73,11895,3047,3053,6630,0,3076,0,3364
3961021220,i_sFDaCJnX4yOLw29kPSXAVaRvG6FJhl47kJAYUxIQ9xkJGa9Tgzw38rLA64XiQRoPHIdRfLNfBrxA,429,Kalista,blue,BOTTOM,1,4,2,11691,0,1330,6673,3086,1055,1042,1042,3006,3363
3961021220,wIuemBDJBkppf6i00wwzk1aDyrg2t1K6LmQmZM9tdNEC5yqh4lY9LHjZqTuRsszCtthBIqABNRl5Pg,25,Morgana,blue,BOTTOM,1,7,3,1182,7111,840,2424,3853,6653,3158,1082,0,3364
3961021220,EXCZcZ_mjaRiUbFeU3lEJDxwLuLe3Hf9yU1MfF5QWdaEQ2CfVkBhPxb-jennq9Yn_-1rbubaBzdXOg,115,Ziggs,blue,MIDDLE,3,7,1,1609,9416,1317,1056,2421,3158,1058,3070,6653,3363
3961021220,9-8-QgvzGatiFlc7MFTT5k6fLCaMf844JU03o_-c-uI6taGiphG6YhUIB3l-TOO4041ROEqlzUSV-A,126,Jayce,red,TOP,8,3,6,14362,2483,22008,6692,3047,3004,6694,0,3123,3340
3961021220,bZg3VrtmNiHaXt8O7BPftEIfpvaE5RLB_cqx5ia0RfvgI_0AmTqw1tvQ3rvldMLR_1pbpEPcIGemBA,234,Viego,red,JUNGLE,10,2,4,9304,2732,36336,6673,3091,3047,1053,1043,3076,3364
3961021220,vq1v9kDNUzmMk16Ng_A84-IMPqw7bNiSL0lzlCln3zuY7ZMR9zBj3cFPgYrdVT8auV40HC6MU0jiJA,7,Leblanc,red,MIDDLE,7,2,6,1792,14629,10182,3157,0,6655,3020,3041,0,3364
3961021220,WgTmePs6mZHax__HwMU3mS5agmFyVrnBViGzpJame33ItfJczL7alPuuJXl-C9FNx5uDrFwTROnXBw,360,Samira,red,BOTTOM,2,3,6,9273,1154,6085,0,6631,6676,2031,1055,3009,3363
3961021220,38z3JMTjLcK8Jk2clLsxGXF4p9wyPmAWsxkthCcbYRKXlwzn8H7xNGTT5y8PJImxqdPrxVAOp3tTPA,432,Bard,red,BOTTOM,2,1,9,2227,7709,718,3222,3853,0,4005,3009,0,3364
3964994172,_v7sQUcchto0Ps7QxvfpkeV3yKgt91xvD8keuoMUT5X0sDIuJ5tClhavjsluIC6hgyVCkyowepLZGA,62,MonkeyKing,blue,TOP,7,5,7,12255,3259,20148,2421,1054,6632,3071,3111,6695,3340
3964994172,LRG8bLUfTeiu7udLkcuDEneVA5y5Sp_nUhJQmr8tLBg91pMiM_nCrvOLDsAeibg4tWVIZtFuIa8-Fg,234,Viego,blue,JUNGLE,18,2,10,28731,3093,31304,3026,3153,3053,3047,6632,3091,3340
3964994172,4gsONxdC8HSB2tDrV3n8UMRW-RNAyz14VcgqLAPCTMqZ0tvwo6ipeqkWiKHaF5ApNknlRby-P7iWUg,34,Anivia,blue,MIDDLE,4,12,6,1286,16716,9650,3158,3157,6656,3067,3108,0,3364
3964994172,Bv7uLKlofO0POZu4SmoOps_t6Pbwag-dQ8yTpjK6O76u68cVb9xDU94DivwuBLIxIHbad3FtjIaIRg,67,Vayne,blue,BOTTOM,7,9,11,14176,1112,10174,3046,3091,6673,3006,0,0,3363
