gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3964533864,Mb_0ADd6qZISklzzawCu2vEa1XdXfFu3nFR2ytKVllSk-INym1DSRVgclUnTX3D0XFRrCmq2waQmRw,64,LeeSin,blue,MIDDLE,2,5,4,7579,1706,636,6630,1033,3047,3123,1055,1036,3340
3964533864,9NqCUvrX3419okaQoE37wrl8Bd20nzDWDzhDf4N6K2UFoFjjYjaNULyOH4quOaICLMKPqkdxTZ1wQw,236,Lucian,blue,BOTTOM,7,8,5,13548,1960,9637,3006,1018,6694,1055,6672,3057,3363
3964533864,McdkEyjWtmh0o2CaGNyZSJ0XJlEbTFAVv20z1OlxZS9a5CjuzsaxydOsjubWMI6Pf_oM-Lr89-ESmA,267,Nami,blue,BOTTOM,3,5,10,1837,7490,953,3853,4005,3158,4642,3916,0,3364
3964533864,9jZZN6cA2be9PihKDHjuC6vasOR5PIe5CF9j2dnlwDFY_ReAAUrkgI5i2YM8tR6bNMJIBm9kOSNd-g,36,DrMundo,red,TOP,2,5,6,5816,11919,2399,2055,1028,8001,3047,3076,6662,3340
3964533864,xWuegfqa7MhDPB4H7MeGgCI4Q4fFz_HrH5T-KBwIFWxF7cG5LcaO1bXyLR_gcUFCzYXmfsipK_V1ww,104,Graves,red,MIDDLE,3,2,12,11731,369,29084,6692,2031,3123,3006,6695,2055,3364
3964533864,86qF0RG85gbOpA86AveRGaIeaedBbWn9Ssekt1DKAbj5HxV-WoUciS_0lNd0i6ECMAGeZOnaAGmFeg,55,Katarina,red,MIDDLE,13,1,4,511,16095,11462,3041,3115,3152,3020,2420,0,3364
3964533864,21PInflH1Zrb2pYZ8JekZgTJSI3cXUMtAJMl2lN8LhQKcyeJdETgXg8KaDlyMSiorj-SZiWOhPY75g,523,Aphelios,red,BOTTOM,4,4,10,13675,649,14679,1055,3006,6672,3036,3086,0,3363
3964533864,5clwNTCtJziK9n44cI39vaGMlm7XBpLQAJ4lbKI1CcKbv3TyiskSzlxA7LHQ2OZ6tRu5WSnEtuGQGw,111,Nautilus,red,BOTTOM,4,4,14,1722,3897,2079,3067,3190,2031,3859,0,3009,3364
3964516904,kUSlQxLR3pfnurz_JrXRUrw669_aB6CA5-ye3TBxG3h0KwfcbEAQKfhLuQev7ReNs8i_nowu9ss7UQ,58,Renekton,blue,TOP,1,8,9,13954,1416,3660,6630,0,1028,3044,3047,1037,3340
3964516904,3ANbKupRKXgvWab9ZpxZskKb8La6hb0UPZkBJPJNFMWhDXv3jrxYUU3-rrUINfit7zFc_9EI-U3U3g,64,LeeSin,blue,JUNGLE,13,2,15,16844,1246,35896,3047,0,6631,1057,3071,6333,3340
3964516904,UxtO3nuRSvnb-fuROBX5XZ9qM_jpQ0r_mVvWpHvJCgYui29HVGzHm0Qp3VvInv0gqCfFhhEV6r0JGA,1,Annie,blue,MIDDLE,5,2,9,490,13746,2684,3152,1082,3157,3916,3020,1056,3364
3964516904,k9A9CCDWs0MCdu28OgIBGzQSKHQfs-m1HvEoiTJKYIbv-hXz8PojlYrmypRVF34Cez1FOfGNMAH4Yw,523,Aphelios,blue,BOTTOM,14,3,8,26467,727,7140,3031,3006,3086,6673,6676,2421,3363
3964516904,_GhoEUq30hsnHI63kUK5iqw7kRaJeUH_geHGyj8-bLBb_z_nVeHv9J4ycAl67vqqX1hih-Gj9Fhw4w,412,Thresh,blue,BOTTOM,2,4,17,1175,3940,337,3857,2065,0,0,3066,3009,3364
3964516904,zcGJ4V7gqlfG6c12Yx6eC72qd-GJE48bAxGVj__JxNsk4qg5FX4mohDLtjN7HnYXyMnJylYvHpevow,164,Camille,red,TOP,6,5,3,14167,1856,10706,6632,3077,1036,3047,0,3053,3340
3964516904,S3onIYJFA51ixgBo91YclB_C_amOpeR1rGE03vqs_GOJ2Ykcj8TW3zm8swqAqgox-IFVvMcZcsYhBg,131,Diana,red,JUNGLE,1,7,6,848,8705,7503,3152,1052,0,3157,0,3020,3364
3964516904,S0fIrO8Q9ct3Q1cnyyFa0rLHW3dsyJKd9JEU6SS7bS2cpWSQoBFqfp_MW9fyHB9LsvB4BKdfwVgXMA,429,Kalista,red,MIDDLE,4,9,4,12808,367,5031,1055,3140,6673,3085,3006,0,3363
3964516904,dhXnfR4-udQqwRI-zyNAqN0ZBFx1fcVE7RCWTmwhcP9Opl0ehPYanXZ03PXsymVlPm9mFPIu1NGKyA,50,Swain,red,BOTTOM,4,8,6,1065,12749,1308,3157,6653,3020,1011,1056,2055,3363
3964516904,LyV83VsRSklHfUw2dx7sWPnmBKtk9nGbcY6RBLzHzxgEOoFMXmDW_gASQ44SWrU4X0pBGUJQi_zjsQ,235,Senna,red,BOTTOM,4,6,7,13473,344,1295,3864,1042,0,3094,6672,3009,3364
3960886418,JEGh56lSFWyq8Z3bqBGKvFYVIJ9Ww54vQPCG3Q0nO9-ErUFrOSCwvlzCSQeCWPUfK8yEMmmdgxSyQg,24,Jax,blue,TOP,5,5,0,10264,3134,15982,2033,3078,3158,3067,3153,0,3340
3960886418,QMigym7qsOMVzSLFW6IYxHqcLhGgkac-1ukyzF1fbmn47VUzMxcXmm3rvLqGt6B8cuplJmFoTpHJmg,64,LeeSin,blue,JUNGLE,4,1,6,6084,453,28768,3111,0,6630,3044,3076,1037,3340
3960886418,68Yvl-Xia7jWKtyYDYn727rz7bRsGVFND_Y7Ng4wG_n4QNH5OdDJ356adDmh2p5lA25mNvk-gZpd8A,777,Yone,blue,TOP,9,1,4,10718,2950,9164,1055,3033,6673,1036,1038,3006,3363
3960886418,3BLUHBaNIcLZKztFr45NCWwwCc3d9q4_wX-v8mHSJEdXidLK5_a4VRZV933qoDBnuBB6uYwnOPzaSg,222,Jinx,blue,BOTTOM,3,0,4,9151,160,22965,1055,2055,3006,3085,6672,0,3363
3960886418,TzBhJdcT6TEzwFoRetaaK4oje98rvFIl3CBvYh98j8P884Gfr6KdMgKYoUCKVb_lCw1fgV45mGNv8g,43,Karma,blue,BOTTOM,2,0,9,715,9765,2268,3853,3158,2055,1004,6617,3916,3364
3960886418,j9X4Nb6VO5FBpjyTGzoH1cO1M6-iYufWag0IfSasB_5ZGbixwo_J3pgfLksSZ88K9rep9BOIJNogtg,41,Gangplank,red,TOP,5,3,1,10897,1641,730,3047,2033,3078,3044,1037,1055,3340
3960886418,5LFix639cC8818A8DtCmqIEvc1JCumlMVay5YjLGGrDbu6o64PjaVd9rvQyGKVuztEE6hYgHCylw_w,876,Lillia,red,JUNGLE,0,6,3,299,2812,1973,6653,2055,0,0,1082,3158,3364
3960886418,ZhYikZcjS6tzbVHrJL4r4y4Tw7rHb136okRCtseolwrzVY8_hovzsANTnlkn54NdXSgICSTjU2O6Mw,131,Diana,red,MIDDLE,2,5,0,945,7896,3138,1056,2055,3020,3157,1082,4636,3340
3960886418,Ppla7YY9bMljDNuGrotBGHrrn_juR4YEgBYHshGhjr5TV9yCxyQEs4VnwtaJlvYQ5arekmEiijC7qw,81,Ezreal,red,BOTTOM,0,3,0,2744,1398,1278,1055,6632,1036,3070,3158,0,3363
