gameDuration,gameId,gameResult,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10
1320911,3967742484,100,RrcBFj5GY2xQBSPjj4Wz0okaqyLl_G3agpUBjRbMKvqIGOrm8yQQIvV1Lh172I4hYbXIxgFfirx9pw,0gN51_mgzol7tLmtzOlaueUof8aA1wgie-x4Wy6ltI0nnAzV1lPScUgD8_wLRsSq5bVmwvHxQJ0QuQ,oZiEsv-gwYyy0qjGD8eVYOemRaI1RiyJug34UZxBh2lw06mF2Gd5FxzxkdqAFL-IB0piLZUeh4nOAw,rJs-NG9k5KwJSq48fPwV4WGmBhveMSq-YuGGno-aSDR4JUynuihOVecrZYDF8MXgSDT0zsThH6vZoQ,iq3SXxevEDPjqjXWt08jSgp_LBY2CEwwaVWZJJvtPOADpgggij_4t3KcAMfRKo7S-ZabZLEa68cGvg,AWByg_ZZn0c8920h3nOwd1QPpUPVboR8teWWnHyBaB8YK6T_jfAVdomnRTMRjOYotR6kD2LCSdaR6Q,C5WWG0iRUWZAyN7I8aXy8RAXjGke5_NG6InzgUW_epWL9nrlQbOn_hkhA_KGhbAlD3RvbkSkHcIATg,XIaH74RpjxF88dEn9ewjUwPQ2olEYNwm48btiNyHQ-bA4rxeNFI-J1GT9qQ5HFaPdB4pZdA7oUmNMQ,uHFm6Df0XaeNDYXLFnuewoDFk1ZgHfbNiVZ1LEkGOTDw0v8q5uPlIwL92xZMx3cchjXn7Ek7ER1WUQ,FTKpsh3Q7ai85mIGDpRuCLMA7Fjxvr2IpojRHjkbii2vWyvtFbX80FS_vvJ4JwG3AND_KQyG94bkdw
1071936,3967649360,200,0xm5tmuo-GgzQl8ugYS6TmD5w5M4JAB_S6nxq5cQ4_KBJdDfV6rAERqBSg1yAzMso9fugsbrH5xfRg,glYf_ySewMgR3Lg-uMn8Fxx2m69dNeeSYRCfw5hgHh7H14aT77_-2tCiQKgYQYPO_E2Ouez064mzPQ,0E8mlGKpmxeHQR1VPQ-LH2A3VDylrxMprtiLgEwLFFb-Z5frKNFw40d3UsFlWbXo_mFExOZ7Z8zMvw,J_f5Pi38IbC8z8NQeheOXeda4nxAvKMg8LGNXOEBAAUgrPjjT3N99qBOo2LmRSyGSpiww3iQZjaIDA,HRn75KXeDGXqWcLQTbMEHOObtF8_zTcHmCrdsqk221cQQkpd5NyOp6EhOmwpj5K0B8NXtB-1Lp6WQQ,UbVzwrr_3idI4ofgyq1gGm0Ot7yZcVrLuaW6BV7qEIvhaUEvT06xA5yJY4nb6nm8WxDz7atekccvyg,cW7tbfENI43UZw7WuY9Zj-V6d_m4IjMoGecQzbu5dsjmvYRKEpKHrYd_q88L3c3EY7zaZMJTHV5sVQ,tKZO116cK1nYW-zqTX1UfHcRrOJe3cX3pCNVZK_ay27sd1y03vu0yrabnVMXoUCL7vW45o3Vzu8H0w,FcUTJC0Qw4zBU70BQWsCq78xyH0F-h3JU3cMC4qJXhDAG0YR8FckKFWxhTZflkfBHxhDnI2kc4ekew,--sAgLxKtHo_hwd5DyTFsFpxmFYLOigga_v9jR6WHCRVimyuP5PRLd81MoKp2B9TfEpCr4XTQzdeLw
916234,3965264639,200,YXLw5vldvz9aMYBspQbSxMvQ8daTwaU_FSTsY2E_zJNhOuytD629XbH4GQm8hnxHayfTJY00fXMU5w,gFnr5SejnaxfV980b1o9eV2VkTF6EG4gUWb21tcMnhiongGlkJT6YwSslmkWtC7pZTtnvJbmJOqDgw,lOnYug9gY4E1_YySfJujmPq0t44plbyCsf0muLSEQS15McajyXsZz2oYaouSeONjjv4Pt7g2tNaWaA,_TdU8pUOCX7AeMDTed2U-saYcYtdrd2BRZZnxvzXukzAXk8bzHiBm4Vzh--yMNsZi8SiR-Xf_ZH56Q,7A7RCHkmpBc1WoEtvAyWS0pa38r44JM64_l9Ki2l5pyTMTkHiUMUfuhCe1uOt-bGF1NMXnRzti6I6A,5ReC_ccmumplRHv_6L0fCezjhjQk66FzFAorC114jsP4oOf3hbkYRcXzas0xyfsv-tqbmyWsvGhFCQ,YvbK2EYOx2Zy1s-md67m6IN2_I1VhLonC5I1UqLZyjYpzXFEG6ih6nIQjjDhdYKEPuLy-7dTBvfT0w,kxis_vs_uiYOrfmGNSixmU0sugKonxq15mkpB0x32v5F2znr2gVvkwaizTb7u2_JwGBK3cUr4mumlQ,qXeGJtnCtOVXBInzq-5kuLxMCqrXR5Yh4JD-iz_LFIZ66Vq_220WNFJU5YHtageKPlzE7-U4g_n9xg,ZEl_A6lhsjq6aSBXKmfUbiSe5aYtD_OnASNA6TJMVKOyjK2qbqkbLluzr5cgunFG9vlUaZuDo9jpCw
1346148,3965748063,100,BXsybgDAVwQKeUAscin1oqSjP78N5Pom0wRQA5pL41YpOR3tZrkgmqjf4RHmxBtY1MRKaYliegcVOw,qMFIkQYRuD5fovTwXf0BJVAULgbVaEt8b4f9XDD4t-S2zhU2q6nWBRNWKjBe3vxxwqxWW28cA_XKMw,5UKS8n2vYdqdg_Qglzqfd-S71BQ_7kyH4rev5LVtm2z_Hnpp7GKoNqem228ZNkqDqRRPM99myVmBMg,cV6E9budv_SA1Drm075ZV9j278zGLVVmEUUKy9Ss1ygyb9qoHDP8TOv5vnvwIdBe6W2GhIHbcbGXxg,ElGtZvU9NOjCjBzHeEiMfGt8jo5NHczEPOSSQ8c-3j1e0C2NKYG7ISTTgbl3mfFfIkoGfIGW8y3jQQ,A1Kcrxeaf8j4NKAFfPqTggUTu5pbsZ3xS0EBfkVZkouXDJtDvlNEqylTn1K7jh-VOgCgNDVyRU2qxQ,llw2eH0euUaJxEfCiFWCW2Ctjr6kiz-WeYMykpzyoESwl5PLhLdXOJOsSdzl2IB6JgLRvBzdokZ8bw,aSqCYzDlqzSTdVFakxVES-Q2V3piuQZH4yyyI3-JwtIqCPfMKArcGT8v4EC_2GchaDCK4s-Qpwgu7g,KHc7Ir1kDYQxiUPtg_TPz386qwslMILwVFtfxnH0dwEdFbPRVdisAFpbPZd6QJxpmwZkcnbT5WCjxA,1h9uBn46q-cY7hsuqmsjt-2kew1C7YG50KLZCs6WL6FGRAr4v5yZtQXlMlml4KmTTETmgpYTAuNCFg
1369259,3962184940,200,6KTOvvTbrsJz96Sin-_MdITYeLWN-UzmOhXQja25qKlBjCRw5liFuZaDpxg237PcQKeNT6zokZuYWQ,YTPjPBCkyoNnniR4wNBpOZZmx7EscZsdKjj7Z3AI1Fhn5DjXmJRSsNS4iogGRlfZYXYazroe9AHP_w,qAVKJWpiEyrCJFprMRomrTY4t_Ob9nTCkjpiN-QR9fn56B7CZY2qzv8p1v2h2yokhbtTdjCSTyF0ZA,87t8pCKNb15V-gwIKcxZ7Ot8zoL8FY3wmxQ_YFmREU1sZees19wR44c2Hb8gpG0ZML8qiQmc4cd0tQ,1dXpwFL4dU2_eMKQEGxr-zL6IfuiogtbpO8Lnxaxx4GStAED3y9_Os02KGMLea65Y7jr2LVxpskp8A,zL23FFc8AG-XFfbUbR326hrAbFiNVzFrg6rB3Dvzqpv-UjuXQWrtwbLZgDtQWui6-KF7GYh8dxr7_g,VJb0uPCZ-svvmBXzKCtR8v4RDrXJBgSiEBRCB-qrMc9qtKgBSI1TWvAFIa4UNA7CiRXpEHfTFTm9Mw,68Yvl-Xia7jWKtyYDYn727rz7bRsGVFND_Y7Ng4wG_n4QNH5OdDJ356adDmh2p5lA25mNvk-gZpd8A,njRSLvhy0OF4T4Y4swbtQfatKWUG5rVW4tycpnPs5QCsxWY1AxAnRnhWorfgmu3-z1LykfdHcIAGww,dYuqckhV92-xu0XHEPuWhNupHejNECsUaMRiUoX3Rg8LT8R9ehaNN1Qv1q97TghBQCjAKROSIH8pFw
2019089,3957599907,100,3FnilSxTpSkRkpNJDvvRzhsTazJJRphadvJewFHVsCwEVR77bP9-mFmJs1AvsYe6tq6CMG9f4bfcZQ,7ss5PPQ6Td7C0t34MhC9pFgQBM78tRaUBuFeXBJajLACOWL1GEr-_RFDjIK2hZmSqu9-PD-aHKyX8w,CB8fUaltnLaYzr4WmWWOewtvQtYHXfKF_sU9aRipovCO0_d7zR6x9nnuNRbEdM9IxNdBtLlh0-k-5g,3Ie9Rd_O1mm61dhhbsn90K3lA0D0tR11x6-I3ireNC3nb9V314JjT24Y7u7jTTc2gQ72vBzPEiAxNg,_L6izzELphG2HXiHsYDQfaD9bNGTtHm8-W7Sj8kC_gFpe_VMjrzR43GNASHV3fHrHnKZTp6jj-YK8g,pEOk9SdzgPXoNCnwzMT6y6l7EiJ0gdFcxPmkv0suCDbgwfOpiVIyy-RE6Sh9C-dOrP-gkWLtYeLMcQ,NEjX2Fhq-VcJ1OP9E13-3ujwPaOv_LWzB6OJ56xc-7bEGFGf5IBW3T5KFFOQfP5BXhrkhP1u7Eggkw,5AnbhrOaOGkUXG7xeq7QYzUojJ7VWs29UOnBfIYmWSMQ3bUKHfL9v9ggi7E04QyddWJanPx8dEFD2w,s7DXo7lLiIre6BA6bxPCAygQZsxBBaVbFCv_xk0215a71qgj6YM9FD4eRBKRtdLkrCAUjplvIRFYDw,IeN88_G_7z5HjdR2thBUOhRrvyNCev4s36Ao0uE0R11KziLKzqyVtsirAOWH65S8giJ_gPwb3x6Q9Q
1689069,3968966704,100,67DiuPzBn_uSJIgDzjrmTp1q_p_aY1zWuWJ9t6GzOLdA7TNlU_ZOr1mVDHJIB_8NErA4gA8sdFvFOg,cdLFV8OqdZOnguyJwFfh0WmWpR2H6Mr6Rf3NZTWSIUx4GKa0Whw2L_vZCLImD_ogcGrtjwBQYElW3A,qxaeuJIjTie1GPu-6AY1-FhC54fAix8emfdTMm2lDpElogXG1OaQ7EpO_07x4hAE4VcKtmBGsJRyrg,n7Ht3mMuyTDD3DB6qfHDEVtcvRnwh-X2qZb9w9lEMW35o9WkALIvctFceahCdZId4KZ24fphmC82WQ,mUWhwxUWZ1vYTIY_MsCEQaP8cp8BwA3N78oix6art1Lz1FipVb-rPxji11sfxM4g-4LPAvL_soEcUQ,r5100mr-uEBzHeFbaXWqbQHIE50viE6EzhzDPgIMGbgNFc5YlCJdlA5KJiqmwqZvZF-KZ84eFyPXsg,OnLu0uMf0BCkoENBI8NpkAfOa1CZIB6UCwfraQllPlkHYTxfKHoTN1NOB6ImlloSAH87Yv81qcsVqA,xz2EgTv5SyrXJh5-3gu2-UpJD0Ib5YQ19dwqVm_g57qVoX7RQ20JtZSTKnFb4zeUQE5q1ISe-tfciQ,I9U3i0NoZtVYyFVGSEJ5XYa6d5YhbVnrW_e_MFlS6UYc1NUv5BbOsJZAHTkXCJzN6yQ93PHEbs-gog,iO2g_JxrFl1eTGMUS1iLBGz6DSpvKRTiX--dGzcV9HMnqZ07i878tAjxCu4ahDk6Y226kjxNqbNIBg
1362747,3966825362,100,FcM-TtKdgXMsPCliKhbHt2qPY-ryzGvKas9UTgNwOjEgD2YAFo9XDBo4vqyzTSfFaG7loIjTO8oR0Q,t1Pl-rrUz_J1FrtWypt0US44ovTKeiJ4lOpqRXk7nLEm1HJPjR5mjcdWQ7wRlXNjc8IeutlZEV4N1w,Pr4jUGGIbFaub1ODKZ-4NFIcp0dVBy8vnKlBkVsaQnybctE8zJ55MJuoWGtSFWaP6n2eBdCO8Pl0mw,1LJKAu1x4TfOORQHuHU8YDCAad3uFxItCy6rL_5_nkF0ZytotRlRPeS93Rf8njgFJieEzog9MQ4NGw,SyG6s33JV_JcU9NdWpdnUPXBdCLMWB1FLQpj-Tua_3b0b2ojlzXX2mAhhON5HcrfBOzrefa43P8MQQ,HNi7GgT9r5BawalRBkAaa0zOe--fzwQVxRuZjWKgu6y2r-_S3pxzFWowQ84yf6-8QvHAy8IlFi4hXw,lY8ou4NDq2BJgBZL2NhTqfhaWqPkLwHklY2WOA_MDjEcZEU7IKZr09phatjQWC6GFtD6TKEqCr70Zg,1qFfUqQCtM8heI7OU3zeSSboI8QRKcM-JXB3lYm4J0JTJtl9wOTCUhZIqyUR1djbfwwrMbKWmish2A,wKiyrWxPrnbpn0vQsQnSGW9Y6NB1MNHWR9BwOvmsnKSJdSRMpRSXAzjLJ3TLyw9SrL9gqR9hYX9jOQ,EU4xt34WH7LYJzUyHM1CZdrS75rABgN-s_VKdvpfD6lysQIsVHqnj2TvbD5fL502AZn8wFgOX3mWUQ
1311301,3963996144,200,3TyYaaRvnjzaYVK1oaZm_tYCEnk_5PNn9fx5AfMgIW-bZ_pONylV1cPWE1gsX_CMLTBbifMU4l2LrQ,npgTLDbSdT1c2NZOo_H1j6AGBgdBTGRi-Ykn0F0-IMgvJFTp8joMXIXXagZjQQsrG7CCoIx2zEjcUw,D8bsh6wxuBpUMQHkeD0_n_sgMmqdnSfMD_4mhIL-2JLo0aeXHriJai3J3hHqN3D7Cs4kMAhzGCtkrw,B0-IcLRh66a5YUGi0XUDNSn_jHKvkROGt_OCXdd2zw22cYezDh63k136NgIfIK5IE1FD_wNE5jsCNg,bBr7kOlc37DO4MFwucwfYs3z_icdAEiO-HeazFIYVG7K-F0vCuLsVIGFrKiDjYiTcZg4kKOrDexyQg,XP0Os7oj7gM2yG3m397km92yLpXWqLXjkGt3tQbfrjWLAZkGk0moUaKXOW4gqXhc_kBUtTJ8Zu-wfw,UHbfpP5TOBxD7ypVKxJBayg8SJEOXbW4YpNDHZhuvUZPpxOkslrcaWoYYZCDRCGw2TezbkihrMq2xQ,rrRCGM2kTGjgjjFea3UIWAhlcbqkQ-M0yqWnszpMjV7dIwsySBglCxLpb9KpfuXIsM00KIF62WEdhA,YaptTa-T6WAS_YSXosWs3JkoY084uhlm3sOudj94BXCHisTkpTe-BBcnzBJ59tgCx01wNOEiQQczwQ,qw_8VpMdKtJVYlnLAi0dW7W8dFmvkcptp7HXfHsRxjA0wAMHNAiLbRjjdfR43gPYbcQnBkv7hBRkSA
1339725,3958430044,200,StVYx6R6U-yg9ACmWmmBmNwHJQelQz0lqCBfh3MaxqFrCrTgTBvOeg1hZPrQVa7AUY2_5XG_SuYYKg,oheqvJjJFDNG7vLlELebGFNZJpIzVLLNcxu0ZqycCCChwAg5Qf0zB-Kn-KNq6WXTOPtmeZZ9shEYLg,hqMmx3OzLdln3etoqjTdL_c98PsT_hiayuS0QfObgwyyjczhYIRaKicVyKUT0ut-2-7k4gGeUSkEVA,aX7Bu_yQibbP7gHJkgg3i8NmlrdPTC9cfnRZNaNOjWrByfVa_ZbrnyqashER8EEXdKRKKbOJb-67FQ,23aZykq1EyAyY9AwSJ3d2F_uAoOQUCdOCIhz2EBJCSnAYLkeY4hsHOU-UqscEL-JGxWqZuSKOl6rXw,uHzciyf3uHYKdMO09mpE9gN3BxsuXDCw_MyCSgc-V1vBvWpDVURfpE3UvOq9SCLciMvIkgt6RvZMlA,hVQDXwVjnOeai1KDbgRjQHiqh9S_ry6D7dC-m8UGf3d5R4cE8cjkkDdmXvTG3q2cbQK4lO3cr7PEgg,PEGj7nXBygCH6n2HStlsR2XAuD7ELnripocpe5AsZ2vgEuZ0KYQGo50spgpmQf9GE9kpPVRXLfZqQA,pybs3vxf0R-RyDZ0VqJr1xKJK1OuZqwJvQbskFtrh5cXVHitp-Ycv1Zis1UYLn4weJkUSXuiUqJVfg,-FFpaag3zqXmHFs1Q8rvsMNyNBUNakNbL5CjlzQnUZjSvwoI6oOPJheBbNen4nin4L5ViXDg1eZr5Q
1503791,3969270279,200,j9X4Nb6VO5FBpjyTGzoH1cO1M6-iYufWag0IfSasB_5ZGbixwo_J3pgfLksSZ88K9rep9BOIJNogtg,Et746v2VzELWI2pg8AGhsvnWa3hl91_lc0UZmSLQE-ReVJPjWH2Ws9VGNOQLluPSKXUpXDHDCA68Fw,9hvc18gyR2RVNCcyeO_ndlHYE9WfAopELQYTuEF6PncKUvrA67-PT9VZooYPKbzrbiDAeazrUVmb2A,249htsj8Gphc42Qga9WXSTwHaZnkunq1x5nxrRn1W8sK9h2qwCI2ZCKuAD2LNP5H3Q7DbQNSws7zEg,qPg28K-HyHScEbAT780wE08EEDJzkkDgwf_NvAVTphyjgwMiKnqbtU86ZwRwExaly1AirbOK1i_Wuw,oXqG5sD5bKZmjwka2nyjfQVwAexIzqWEm1zJYfhiyxdmUA4Y0AFfo0m6xrZyRS2vbUkf9NpwztY_Ig,N40xmlnzH1muoMaI1CGv8cNBD5KYaz-jY-Wg7NieWcu1NqloVqETK8wyMcCGH_BgCz0xqQ8_khv1ng,cu8qLW8hPslyhIss-afqVseNU1Mfbcd4jQNeOj98pWeN3qOEdlaNeGNba1AVGf7KMXoY7hDzDqJwAA,emh9giH0IDQxaUr_GvyL6pOuI_vsxFWRzAqjrd3h5HBSABQvbR055SWBfn1pNWVGCtblTZgKfxoTdA,dMMLg0XtIu3MO6SPj5A63Q7n5nh-o7wnm1OQ54oSda_Inxa3iEQ-KgXL3KLcPmXAnrVIU_L50cjgXA
1294693,3955501926,200,p63b-swRgCJyUVyPEIdWj0XYcm7XVnfA2q1pFpvwZQH79Nc0zZaZhd7_PfryzHGyS_sRTGTmRyQ70w,nKLdw43ghVnR4t_Bil5qDTtFZgXyMfGeHcewCGiBT5OYC84GRkcsCRgfe0rnPipuMq1R83yw5Y862w,FbBL8h2YBGUONHGmL_hHkJKU-sh-rLY_8vN3INH9LUK9lx5UdlfFOKdYhjjAt_AHWUBMcTHCcNXwJg,a-IJp3iWfo3uxB1QkW5I6MdQhcYWrnpLKwdmUSgbZutCmufUl-7Lt2sanEo9Ufxv2ExtR5b-dcIW8Q,ha5ESVZEntojegZ1yaPa1L2bqK1QvsnDsZ95x_8HtIyIeMGTDjtwq1yZfCfeIOe1jyM9Y80ST_OTDQ,8Gts8lflqfvVkql0JlGwjIh7EIxP0-rqifFnQF3c9hK7KrpHSYnial-rvGS2VtdpK1jPhLiHafmZJQ,ZQOl1K_8wCZD9Ke9D2vWo5khJdm0gfB7kLm7_4hSQw_z6HE_KToal7kM30fnMBE6UD0lEnjGdVThSQ,8L1GMZuqriHBGf4ylNdA-H89wF6HDiE3cAT0MHrMDuNq9-gmyu18CDVsRipo2sHY6txur49ipSPQgw,gA2SgenyzBbVVvEm8FjELV_bvjRiVyMCMCIPVg6PE1otHadXjhkQazVsQQHyZccxh4x1tOOnaLPWng,OykDBmPbErTDLJdmu3l0_wLIx3ym4YtEZbwRQFfRGfY4eGPF3Q9bOCfJAdBNZuY3g0AiBgJLnWfzKw
1457715,3965683788,200,8C2tbVebMnjkTkIiWyMXmiIqQoMOLVX5OYoHNC8k1cBJFvjWdlohUW0P5zJU2Zcp6bNcEwB_8IuQxg,55YLTMCVfemBTVTjN42wOfD8tEUbq9_fLKI_Lbh7RANXz5hLl-PsF943l_KqVYmG1uHW19JYBtMPTw,HFWL77TTBIFYmjY4ldUI1zPFwptX2E2gIBWIM75tkhukRpY5kbedacA5UKljJXLTh5yEls29FY-KGA,2ktoKQi5kizrg7SRVVrAsYSq_p0KDBXVkkEzZTAD2_89Wwp-NWMIWGbS0Ri7jELB-KnN4DKGS8kcyg,t-xm6NUB2_hMNbmFSzvfEijVFPGC9x-aCfKkQ1ytoZmXeXWA74Ycx4oOLYARTZ38_XajYsIojLfPxg,gb9qC4qAij3fvT1x3zMKR54Ru8kLQtm_PHZZ4q92t5cMZDrihinvc5LtymNROkCeAbg7jiBrmJBPhg,llw2eH0euUaJxEfCiFWCW2Ctjr6kiz-WeYMykpzyoESwl5PLhLdXOJOsSdzl2IB6JgLRvBzdokZ8bw,oVF0I-jFWPPgYVvZXxRP5IWjV65TAL7wV5byWEld-45fI25_ZdTulwAKPpT7-vCO4TrQLcftmwJhNg,qPg28K-HyHScEbAT780wE08EEDJzkkDgwf_NvAVTphyjgwMiKnqbtU86ZwRwExaly1AirbOK1i_Wuw,IeN88_G_7z5HjdR2thBUOhRrvyNCev4s36Ao0uE0R11KziLKzqyVtsirAOWH65S8giJ_gPwb3x6Q9Q
2249563,3958966394,200,lUy7nUI1YELH2ETQ_7riFnF6QFG3IjSaaucUP4GYlVdPqANKYojfp0dk2zFpldEULxO0AXA2JU5_eQ,rB-7YBu7ilbNSQvQ4vCRBACMXXiHTXtWByhvUZqKpOmiVNkNCdacyr8m_vH109pz63y33zJ3ggKnbg,-yVTmcERG5DXbv7rm6gTXZGwv0et7QibvmH_3upT7uz4LONxgrxAhYIilGsthacJobuNsOymO3xBMw,Qp5jUisDlyxo4OgfQAeEdC5-oO8ffglOD7MvaZJk1BUgaInXame2QlRF6wVQwS5iYqOYwwGkW8v89A,kDLEgVlV4eA5qdo8qxWI8TMo0gZhIu_9mb7TVZEpGrT70V9SGzMxKcj0fY3Z0-CjmhbmIa5yrjzM6A,nTDoFQXQTvTIksomCrVAERZ_9sZ0hECoxYHd9KCe5zTe_SBxIGUsRJGBP5z0RElwwdWLKm0py_x22A,_PxX6Uc7YwkORFN-Cx1-0lebvj_P6DDF7ltjvCpQybFK-kf1Mc_e-d1EB2FF3R5gDXPk4AyK8wujUg,ACI2r1NvYf23WmuAbdC2b7w6Dj6KAOuy-oWYaU71mnLu7YWkRF87uVgVuR5K1GRpHhHuWx-ESadNuQ,_lT8d6Xc9tVwRD6kdY46Ks0Ktd-V09oAYBEdQgss6AixZd3vIPxpaSbrjnxw-cdTIMVy-9CYAC6rKg,fbldZSZARjy5DnavTXXagmhwTutxiaPDJriKrrihKdBs5TDLJaCwgZa0e8URvF6T3cGozjxaOGzVlw
1334394,3957585753,200,Gr4dDuqQ79VUKMPiqzlv4AdR-ww1GthI0TnziDYFrXJa-wamAjQmGYaYTOxKU8Hcy43HuaU3uNVnFA,IeN88_G_7z5HjdR2thBUOhRrvyNCev4s36Ao0uE0R11KziLKzqyVtsirAOWH65S8giJ_gPwb3x6Q9Q,yhSYl8-zcw5Y9npIsnhL-pgY1EQD3R1H5NBiUb3T7aDwWhCJ1ujMpYTVPClc-QypnZGxszMrHhP03Q,Iv446VUhMjfrFzqR0mM--6mQOrc7z_WizD75uwf933bPRcS9YGP08s2Kt0U46b-CofXxo4TiYcEPWQ,hp8mFggfjl6jbqnAiBCzPCGdu5bg8o_lt8pj6T_D0r3D99oycu4AKUJ45Uh0Xq8fkHztyJzp5SGd8w,uiywNjoYC1e-v6Y9uVoqHTY1u1ku9nNdXQ1qQLSmW66HEtMUp6-Xnf8jnA8UTRPcJUfpjsqC6DJVbg,I1dfKuWjq5ygr62pNQjCZEL4qJcrLsNz-1Pax7Cor23vasudlQT4crATaoPqgzSgEkXPDTZRgWfunw,95wesvwbSluIUVND8Gv29EeMRmQw2YIXhRO8wWeRQSEH_4YYp4WmICckVw7xC8AY8maMpEN2FUe3zQ,Bv7uLKlofO0POZu4SmoOps_t6Pbwag-dQ8yTpjK6O76u68cVb9xDU94DivwuBLIxIHbad3FtjIaIRg,qSn1odOQQpdT4tOK-Q6lusOVNT6AqCMmJ5Q7ui0lMMTLroBcen2rootENl8N464p3mVEPXB1v8Glgw
1456626,3969107408,200,fyMC2Tm3wp-pMXWtrJCwE9zttSL7sWP_C5R4x-W2ah1Y5_UMprj-mPPDEsjD8ln4OO09d-aN3VQvpQ,llw2eH0euUaJxEfCiFWCW2Ctjr6kiz-WeYMykpzyoESwl5PLhLdXOJOsSdzl2IB6JgLRvBzdokZ8bw,MTO1zJ-jOc_WQssTIlQvHDYwc7XicOJiTH2t8dS43l9d89Ft7s0rq92cpU3JOfoULQIKrdEyhfii1g,HrxlRIY7u6z-CbMhMZ5b3a8uisxEAC9JJxEAH06DR69rSyIYNjHhKL9MZuG6nfdO75pqY--PdtbkBA,kTtWY1aTo0L1VZv0dv1BvTC-31uYCW_8_jO0kYlXLGeC0wn72V0xgZW25w0uchbEyH8T1eg0jWmBQw,G8H7dhnZsSqNu8pMrA7SPU-kFV0tyHrcjBhaJdm6mBluIg6sQ59KO-julTtAPcXW_4miERBF_3mr6Q,lEmIVl6m-moUu8NlcFkJe-_9c14MYoXdB3JHf0G5vAzsuuOquuXxUCsDpUm_Pu39zSFX3H8tDhsu9g,5jdQSoRWhZwN2g7B_fJcqtyxXc6PdJPxzzTUf-whz1ThRm7GSTuzfgBnhXOqAGaL4YzIQGqhBdZ5dg,ufZXEJFJwXqQuMoIQyiPjv6j7I2pCowldzApHrnLUDiu9OhgpKtpLihRFgKc4PTvMvWsFuT-GO_BGw,98TYYy--5x-aQSCUtpFmfK9J1BH_FkgzyArImBpMadFDyxNG8EmmDbSDXQ2jkEFAzLFwQRHGgafEeg
922677,3960461094,200,kGbAdg7-_OOUyZxPKPg7e0WejkoRV_pLOytmN4eZwbFy93wJ--dooc2zi-6kWZfuk5HlmDHJHFm00A,IsEi4rbkc00krNObUkWy3wauQ8rtTAomPzVRkTEzPShyPrcF-JjLkf78Z0-aDOu9g6bLDEK-2T3DLA,1jFKmSzifuRTfasWO6hqrVybaCQz2qo0Dov6XMA8CJPH-qdRNsKfLToPZd_wle5KRxnfPRjDqdHvPQ,rBCEPe4AQdIjdRmpj14rLcS3vDNV4JDNfmsaIGZ80-5h514xuJHW2WsJyka85Uh2DzRDrINSYNkPzw,T7XpOTBIkCWu5fgr1B6JkV98NfjZcT-YJyYU4JWk5qF_i01c9YSgiD1eTlEVM63Z1j-3ZKn7rAxPCA,0JvVET5u_JGxSWprg3YjcvJ5GAzbDpGs-WQDUi1ULm0eFnqOLPnPP_2ja2QcowFd2Re4rv7eXe7zlQ,GF3jYrcXxGjLlmpxTuzI86dM5tzPwu-v-2nRlqmfrPW3FISQJCA_nQrQIqtrFePmQit5xw1K0Q82_A,R02n3akTCb7pjlVVMwHAIa9egH3CwmOtW7DLLZjJGXnk4XLbpCehqNTSlRZxnFa8RtPimQciB4RkcA,bP5Q7Sk04aqoe9PbnYIV0aqtJsnhtLcUAsuUkpvI_WkfWE1iGOtomwfDil1we8qVTYeFmU6FPzUbtQ,AvUblbXyeV3cdzld2WPVuDcGCzEXlE1AC-QIw8iF9FyJRzzdyQ_n9O5dnhzO0Iw4wtLUFTd9AY1ojQ
1439631,3966562126,200,nKoyZRgpMTk336f_lQhYXtP8xuJKjreIjOyLz651AjvJ8PKVaalx6K6cg3tdpwRo2_TxEetmOt5d9g,5sB3i-EeJuLUgJ2l8ochfKsChIO4v-SX4iraqfrs3x0eX9hcl6oTHqTos-yGJWZL357k33dCrd7jWQ,nUMZkBw7O-EK5d-1xQNAZhHKaO_G47ZV7A1AwJjcbptm-YQqaV7ABPfmJ4sd2t3h52oLtsgwPbEiGA,LxHYoTf2tzICSLJLM2dTaum_bPIlsyzQBeuvwEGyMpcd5z8kAAbvy443rab2m2WACuSa3bAWlsdBSw,1f9lCKl26YEIHMJV4TgX3rMQb-WR_KwanNeKf8Jx3Y40cOUmSaEiknpzlB7HmHyNixVB_1XWVfWgYw,o5lkCQ_eHVUVDp0iFT-_WricAx94tSoc_xzKIfEBHVXfwcygPNFZa8KDT2n8D1T7raniUjtVMKuRFQ,ggwF18iyhnNl-1Rz_gmbIcOhw2IX28WCqoH0_JtiZz_7nm9b8YuIC7qYbwy9J64mZBqXocfjsppvZg,yhvc7UXpaSWfEi2ltdKrsWlSynWbPQI7wwYd7QRoUPI7LBAvE2rP6pxP6uy8PMzRC8Uj9gwhTh-4Pg,jlUun-4Va7NA788NTBPm4gtB8rd4o7uIzGkNS8yzAX_TGQf0Spi6yQ6HsXHPVLbyRVyKzFSOQR1-cA,KLWE4uM9TBCYt3BkpGmfFS7SbYExXoSW35vODEvQQb3ymtFkwjnmLxk-eNGvL78lRgjwau0l36YQcA
