gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3962529874,j4RmvzgERpMsz2D1WQHEGGYhoVVa7U6OfuZRWk7DbEnJuB9iO0_2lDkWKMgPEHiIk4hSOZN2kUDzkA,150,Gnar,blue,NONE,0,2,4,8916,1170,9403,6632,3111,3123,1055,0,0,3340
3962529874,P_vb0qwGgrASeUZNasOOfE3m39zrLgL_zSyvUhVS1THPMXQSaPAD_8_Dr_E4uhoM1Q9CSywkMd_uzQ,234,Viego,blue,NONE,8,1,4,6979,1581,22866,3111,2031,0,3091,0,6632,3364
3962529874,rSWv9sXUKWRePD7iuU7BK0cVkrSyO3zKfmmzJr7JvqZZtgm0k3aj1bRlN-nV40AMGiwtyREFF6ejNA,777,Yone,blue,NONE,6,0,9,9460,2284,6000,2031,3006,6673,1055,3033,1036,3364
3962529874,FcUTJC0Qw4zBU70BQWsCq78xyH0F-h3JU3cMC4qJXhDAG0YR8FckKFWxhTZflkfBHxhDnI2kc4ekew,202,Jhin,blue,NONE,4,0,8,7931,456,6319,6671,1037,3009,3123,1055,1036,3363
3962529874,1l8PHFBDpn9nzuqqiF6jmlSwJpPcW54Mz8oqhKa9SnSnagpSiG0xl0GzFNjWuJtgtxVQ_GVceihCXA,43,Karma,blue,NONE,0,2,5,495,3549,1228,3853,1082,3158,4642,0,1028,3364
3962529874,raKBcfVgewS2Y605O4BttjgnN10v6bwyf0ic622yXB-6xzQsbbI_Vz3NP2MSLtIkYqZNDr0Z1K_c9A,516,Ornn,red,NONE,0,3,0,3045,3255,481,1054,3047,3076,1029,6660,1033,3340
3962529874,7ss5PPQ6Td7C0t34MhC9pFgQBM78tRaUBuFeXBJajLACOWL1GEr-_RFDjIK2hZmSqu9-PD-aHKyX8w,56,Nocturne,red,NONE,0,4,2,3435,257,4629,6631,3047,0,0,0,0,3364
3962529874,bt7X18l6H9fKk22L-bEtEG38IzJmaRD6Xu9vv-LzonihSAbsXhADyZhYDTfr3tQeJiPnArbS4VnLiA,38,Kassadin,red,NONE,1,5,3,966,6280,1764,1082,3110,3047,3070,4635,0,3364
3962529874,ADJQUlMLf0rd5q2slPKafSukpMCeANOFFVNksrF7IXTyrEEWbRArQwfD_t1Khcfjrrw1Tamzp8dTuQ,45,Veigar,red,NONE,3,4,0,603,6871,189,1056,6656,2031,3191,0,3020,3363
3962529874,WNeSlgUoCm-reYbchTV1MuygID7egcVSvkOZ90kxCVLkwyYwRtw-mgWFCKSY_bm36zQdFH-PMdvCdA,350,Yuumi,red,NONE,1,2,3,926,3468,0,3853,2065,3114,2055,1052,1052,3364
3962183588,uiywNjoYC1e-v6Y9uVoqHTY1u1ku9nNdXQ1qQLSmW66HEtMUp6-Xnf8jnA8UTRPcJUfpjsqC6DJVbg,266,Aatrox,blue,TOP,6,7,4,22716,0,391,3067,6630,3053,3082,1029,3047,3364
3962183588,fDOjq4ezABD69UOOR0B5JBaUQ8mJ7N4Udxd7Ix2G0DGDvKoSNdZMwfWsDCFSg8kEHJ8EbZT-w5JO_g,106,Volibear,blue,JUNGLE,5,8,11,10061,3490,13381,3742,1029,6632,3047,3076,1029,3364
3962183588,9crHETZ8ANQVvehuWSNDCBKpxgt8RAn10467sn62lDOlh7tj3uachpRBBlbI1pZ4FWAdE-4NQZlP-A,68,Rumble,blue,MIDDLE,4,10,7,912,12875,196,3152,1082,3157,1026,3020,1011,3340
3962183588,s7DXo7lLiIre6BA6bxPCAygQZsxBBaVbFCv_xk0215a71qgj6YM9FD4eRBKRtdLkrCAUjplvIRFYDw,96,KogMaw,blue,BOTTOM,4,3,9,5957,10205,5093,3143,3085,1055,3091,2055,3006,3363
3962183588,csGVVmV1O0G0EVZKCQVl-3nb4qDhd5imXV27RKjOvi02Dp4XPyE7YOlBBjQHXd6StoSMzBcdX5WVNQ,117,Lulu,blue,BOTTOM,2,6,10,1628,2842,183,3853,3158,2065,3114,1052,2055,3364
3962183588,S1CCUAOsMiBAoas473hKSqbvN6wcbhUMMt9Yi4Z3uHlyNEmNu181H3pISB_jdr0lpxKjW-3Usy8sxQ,31,Chogath,red,TOP,4,4,7,2988,12700,5635,1054,3083,6664,3076,3047,0,3340
3962183588,pPBhLMZy7Gb8niOBgQlrbXnIjxg19MgWZq9ob33R4AP1ipl_PH22B99fskc321wKiAK1kpouZqOQew,64,LeeSin,red,JUNGLE,11,5,11,14248,2702,34328,6692,0,3111,3053,6695,1029,3340
3962183588,G7w4EFbPr45UuNPNpNE0y8BQGlg_AhRTJVGegMXx9emR5v_zgRKq5ZPwlEX2fmJTBwRdwAXFXzxxjg,126,Jayce,red,MIDDLE,16,6,5,21638,4365,18928,3111,6692,3035,3042,6695,3123,3364
3962183588,oSWjzTE_rum63fjgd4Jwkns9aBXqNJrTZ6DeGS7eTnDK6TgBPeobDbmD57V5wS0utnBi5zHkSJS-Jg,21,MissFortune,red,BOTTOM,3,3,11,13988,678,15874,3031,2031,2055,3036,3006,6672,3363
3962183588,FejL7D_W3GD2vEVQ3VS7RCME7Cnx9ahEQRT6uR3nYAt0alaKIGgLGn6_5RJoN7_7YEbQ6lTjhiPVtw,43,Karma,red,BOTTOM,0,3,19,1240,13884,3409,0,3853,2065,3158,0,3011,3364
3954173762,3Y7TzyTAfIr_bU43S0DymeCIC6VetbeVDaIZBfXipa9f81wj0vZqaaeWdDOSAVPYVStJv7e0dvdGZA,164,Camille,blue,JUNGLE,13,7,5,14045,278,11138,3181,3044,3158,1037,3074,3078,3364
3954173762,xMzhCiBEaXOZj7WhBJkZdkzUTbH9-zGfVVOICENF4lAw2HZaRaaN123wR3EU0d8WsZpDgR-KGDpyvg,131,Diana,blue,JUNGLE,16,1,7,2972,34241,38963,3152,3157,1043,3089,3041,3020,3364
3954173762,O6UL0YVF-SbCSn-2U3pqGw4CyYZVk--lZIVjKYxJVe2miZTJokJ7YvsYmDeLrTF8AMv__LD442Rfxw,234,Viego,blue,MIDDLE,2,8,8,9924,819,2951,6673,3143,1011,3047,1029,1054,3340
3954173762,AjjtmRFtCboxVXmm0KF8vzPOQyhRnAs_r8iWOkAlSKGlGSyxENjYyKCErdSbfj-DXxHiQOK6pCopkQ,18,Tristana,blue,BOTTOM,1,3,6,5826,998,11061,0,1055,3006,6672,3046,1038,3363
3954173762,WlAJAJZyY5RAO9c3hhuF5AyZ51fDaR6ZASdVCpnMsJB68zkg_UJGYpBYRTeqKx943JhVAfIdL8fXdw,350,Yuumi,blue,BOTTOM,0,1,22,802,4235,478,3853,2055,3107,3114,1082,6617,3364
3954173762,AUH0EMWYr4F9tMq5JRVgv9LDxVCtCGwyd682ijLOzLfymRFnW6QD49GmEvARlANPMf74Q-QqZ2yIig,203,Kindred,red,MIDDLE,9,5,7,23664,3660,15150,6673,3123,3006,1057,3508,3035,3364
3954173762,NzWaqDmVBSXMczH2MtOUCZoQWPPLNqznRUyXitC7ZKV7FeuLNqCcF-hfFs9bz_Qtgg01BpJbu5y4pA,28,Evelynn,red,JUNGLE,4,7,6,451,11643,6797,3089,3152,3020,1082,1052,2055,3340
3954173762,kmqbHigJEAU6NiAiADWTJ87bAuq_2v0a_iXISuPv3F-pMD4Pd-u4vNxTZN57NcP2xgZynzi_K1x3kg,126,Jayce,red,TOP,5,13,4,16051,4090,3337,1055,3042,3158,6695,6692,0,3363
3954173762,6CrQBhlgLCB35b5QIpP20eEzdohrsIQIaOqpwZdRhpeQrmIwQCj3dc5x4zcivHwRcS2M09Oh6vd-0g,81,Ezreal,red,BOTTOM,2,2,8,11245,7547,7430,3123,3035,3042,3158,6632,1055,3363
3954173762,_vUTaljaBmobbCtYcRHV4VvfkPn-q8Qs9zxYX0T8jyJyJdMxIiqHjkl8274jf8ikSj-KK3s7NjQPcw,43,Karma,red,BOTTOM,0,5,7,586,5588,1704,3853,6617,3158,2055,3916,4642,3364
3955426178,TpaRj6n3OhAFgwi93rhNUFgyUmXeg-cyWDw7dzcgMMVA-V0vbhFPUWfiO77qgaUOHy_MBuaVf4Nb9A,86,Garen,blue,TOP,7,5,5,13180,117,12343,1054,6631,3033,3742,3006,0,3340
3955426178,Et746v2VzELWI2pg8AGhsvnWa3hl91_lc0UZmSLQE-ReVJPjWH2Ws9VGNOQLluPSKXUpXDHDCA68Fw,20,Nunu,blue,JUNGLE,3,4,11,1185,7712,22173,3047,3075,2055,1082,0,3068,3364
3955426178,WNp5VhWd2qhsa6IrArglg4UpRKqf5crug44epZbPeIZxVDYVFNsvviw1syMTmL3X8ovV1OTJnYpTlA,7,Leblanc,blue,MIDDLE,4,4,6,1905,12278,7098,6655,2033,3020,3135,1058,0,3363
3955426178,REuthZ_VZvpaoYGnHtHf8rEJKKxhVxUmvjilf1QjebGuu3VQwskflJ80n6IaElMJ2QzhoHLZJ-JULg,96,KogMaw,blue,BOTTOM,14,6,3,15233,17562,13952,3006,3091,6673,3085,3124,0,3363
3955426178,-FFpaag3zqXmHFs1Q8rvsMNyNBUNakNbL5CjlzQnUZjSvwoI6oOPJheBbNen4nin4L5ViXDg1eZr5Q,117,Lulu,blue,BOTTOM,1,2,17,899,3549,1656,0,3860,2065,3504,1033,3158,3364
3955426178,0Jn9j8U69sXHQK-ujXFiOXDcqqtdLbd8o3GXOWdD1Wvk9FM0CMAYd20Nlzer4zMWm5Ocmb30ccD_Ng,24,Jax,red,JUNGLE,6,7,3,13578,4627,11390,2033,3051,3181,3111,3071,6632,3340
3955426178,veA7HjSMCwUarhgFjVPGQ50Jpdfgw4sHBPlLc7DG4deqjes2ddN5s9mcXLWWGVVG9WovOcygm5NUPg,234,Viego,red,JUNGLE,4,3,2,4250,367,18131,6632,3111,3153,3044,2055,1037,3364
3955426178,qPeopd2jm7F1-Yi2wnpS1GVt0Nf12fgKT6e0cQX5XEGSlYXQFOovgZtVsr8lhPOnAfpDNigNQqUVEQ,112,Viktor,red,MIDDLE,1,8,3,378,11307,1603,3020,6653,3102,0,0,2055,3363
3955426178,uknQY4pGMvTPxXRUVTthoGFdBgw64YyAq84dGT7fB5R5K6RCt6PrUNBrqgPQniw14wOSfTFr-WGrZg,115,Ziggs,red,BOTTOM,6,4,6,666,22617,21618,3157,6655,3020,1056,1082,4628,3363
3955426178,CzK2BYAG8zR8iIBTWbpNqpK3tl8HFyoY9tcwxLBW11Cil9nQ4uMKFaNjDOiZhk0KKAmsqFE_V1ySsg,223,TahmKench,red,BOTTOM,4,7,6,1554,8406,0,6662,8001,3860,0,0,3009,3364
3968497243,5DHH80SnmvMmETudWrPgdPlMiklfyJAcD3FIeMJJn5XsBfrLwDnVXXYVe313Zz5o_ylY5SrsJRMKjQ,777,Yone,blue,TOP,5,5,4,11637,4206,8022,1055,1038,1018,3006,3036,6673,3340
3968497243,PVs2hyITJri8YqImQLhcStdNaklCq4zBbpIjg-jMDrnIi4gzx41sd60X_58IiUqeyL-nvD53ScIG5Q,203,Kindred,blue,JUNGLE,10,3,11,12572,4557,21209,3047,6676,6671,3123,3086,0,3364
3968497243,Tu6UeNB7D9RU9XnNGo-e-eg3JVdon0QlHjjYVU00hpcC3wltJ-MaWoIrGwCyEGwvhAwtyemFqulS0Q,127,Lissandra,blue,MIDDLE,4,3,10,291,17190,5309,6655,2033,1082,0,4628,3020,3364
3968497243,7Ym9cWU_thT5aEBXIvExS63VgJW_yWj5fBVaPrVIM7Ej7CjRPvVz1ufppP1RzDEN3dChzEqP2DmsSQ,24,Jax,blue,BOTTOM,9,2,9,12390,3252,21442,3078,1031,3133,2033,3111,3053,3340
3968497243,xqfW7CUuU78IGCeqXUNkazmnXAkBIZ_8BraoV8FcO9-ZaqhEdpqJn7IhcdiZnC5ijvY-UfL8iB7IYA,350,Yuumi,blue,BOTTOM,3,0,23,976,7310,2774,6617,3853,3222,3114,0,1082,3364
3968497243,bBbRpwVhE0b7GGMVUqVpulNLpSMIjnmZ3FpusFWnUCPAjsvMePZx-mvdKv46A--TwrfPmo0D52q_jA,31,Chogath,red,TOP,3,6,3,2431,8839,2847,0,3143,3047,3075,6662,0,3340
3968497243,rQUYizZ6tGDRpRb64komsgHitinUrHwJoCXcd7cGMHL8A-Nv6q-CJl0GHmezYwybVTyIhSaMWlmBLw,121,Khazix,red,JUNGLE,8,5,3,15101,846,19785,6630,6695,6694,3158,0,0,3364
3968497243,sy-A0Njv6SuSuptxhkzkksNOwBNFm7JyMYtu286mPv4a6B1REvgGXnqJzoIV-21uk5gbfPTBgQ9ERg,61,Orianna,red,MIDDLE,0,7,5,859,14579,478,0,6653,3916,3070,3020,1052,3340
3968497243,YOPvjNORYBpG5UpcFJfjjgNcB-QwrxuVAsUgKPkAed-F6EyVcS2H4IEGoylmH2rC1_muGO8D6jvsSA,96,KogMaw,red,BOTTOM,2,5,3,5146,6701,784,3091,1055,3085,3082,0,3006,3363
3968497243,wIuemBDJBkppf6i00wwzk1aDyrg2t1K6LmQmZM9tdNEC5yqh4lY9LHjZqTuRsszCtthBIqABNRl5Pg,117,Lulu,red,BOTTOM,0,8,5,833,2992,0,3853,2031,3011,3158,4642,2055,3364
3957598498,HhO26_6OxM39w8suo0rKN8Y6ULth_8sziviZXYIHF5uZtjmVEepONjgrxNjggTopG9ACHpkfYUToqA,75,Nasus,blue,TOP,3,4,9,5364,4293,4196,6632,3105,8001,3158,1033,1029,3363
3957598498,Npwyqhho9Q5Nk0sekVxHZ9DDBnawgdqObQ3vbFjX2P3ZnZO65AlHN35xpEMIhdrHnUdvUJICG_Z8rA,203,Kindred,blue,JUNGLE,6,9,9,13521,4631,7886,2031,6672,1038,6676,3006,1018,3364
3957598498,ZhYikZcjS6tzbVHrJL4r4y4Tw7rHb136okRCtseolwrzVY8_hovzsANTnlkn54NdXSgICSTjU2O6Mw,131,Diana,blue,MIDDLE,7,6,7,1755,18460,3825,1056,3152,1082,3157,3020,3165,3364
3957598498,eYZrxwWPKfFRz6BToJomQmDcIo70XSuC4c9mDKO_aotJHMqEVWG1UJ5WXnerfC6g9dmE193_1zbJGA,429,Kalista,blue,BOTTOM,11,4,4,20147,193,12508,1038,3006,6673,3085,3036,1053,3363
3957598498,WQgUKQcnayu95kJh2U7kbMsdqQhkNuzqYoWM_Et2XsQGRUSEzc_W6LRLA4lsINEOnO-m48xbiktGHg,12,Alistar,blue,BOTTOM,0,9,17,742,5931,50,2420,3860,3190,2055,3076,3117,3364
3957598498,2u1fVJSmtYh9b-jz8Ybo__b6pIRE718eOPUjDkKb8F57P7gdjy01cyqf9tOSaEB7_1xXtXisukih7A,6,Urgot,red,TOP,7,5,10,17869,0,13620,1055,3748,3071,3047,6609,0,3340
3957598498,GF3jYrcXxGjLlmpxTuzI86dM5tzPwu-v-2nRlqmfrPW3FISQJCA_nQrQIqtrFePmQit5xw1K0Q82_A,421,RekSai,red,JUNGLE,10,6,13,13999,0,32472,6693,3047,3035,3814,3053,1036,3364
3957598498,4DzCun6fS3c5Ptvla1v9br7ekzW4cBR-goY-gL3nfAwCiLxU7TW_p2xghEZxC7r6a-4spS0LeezWww,13,Ryze,red,MIDDLE,7,6,10,878,22042,16186,1026,4633,3089,3040,3158,1011,3363
3957598498,ojE1sEQYtvUKLLEUJtrlrkx8ooQwE8-i1G_kMlQH_2P0ms40cDwZEk5c0vVnimbpb1pX1mPqoeiuPA,119,Draven,red,BOTTOM,6,6,12,19933,0,16540,1055,6673,3006,3508,3036,0,3363
3957598498,F8TtCX3gndbNWAyMu3RGZ01u8FkgNSSaKLxXW3qsYqLgApULfmIdnniFcDZ5bOgK4fGll-PZrjn2MQ,43,Karma,red,BOTTOM,2,4,25,2665,10175,4278,3853,6617,6616,3158,3067,3114,3364
3968264941,1SAWw6Ck9bJ1kCovoBrJbB-TZakALaqYckUW_2I4pMqVAlB7C_9xIgzy1o9GPN0bsHY6d7NfMgpyEQ,17,Teemo,blue,JUNGLE,3,6,8,1598,10450,16046,3157,4633,3006,3115,1026,1011,3364
3968264941,-0MlhSNjJFybwSklI1NLTp7w3ZcNvO0UMeP_x0AH-L2FDLehM0T_AeMLktCuxLoihu25t_jU8Re9RA,55,Katarina,blue,MIDDLE,18,13,6,1024,32188,622,3020,3152,3157,3135,3115,3102,3364
3968264941,8HXf4LPFYXzAi4kInaOfq1VhGNTGfrKsygjuJjAW03PDMpxGp8_pShRaLpz_nvtCt5bJOtHZ6q6HXw,777,Yone,blue,TOP,2,7,8,9697,3251,2791,3026,1033,3031,3006,6673,0,3340
3968264941,mBdB5b1EIkuOlJxHI7HdrjFI5PjackiwdOHG2Mz0d6J9acvXHPimbfsuXy7yOUvtQ676VBMMVqfAlg,875,Sett,blue,BOTTOM,7,11,17,19521,0,5106,2421,3105,6631,3053,3748,3111,3363
3968264941,-av4JvrwCDh-neOfMKqpxCg7fOT-tiei6pxAs2WjY8QAInvi4sTWwi-SBlCij_RQah5Z-eqVZQS9Fw,235,Senna,blue,BOTTOM,12,8,18,30486,1076,4579,6632,3157,3124,3864,3094,3047,3364
3968264941,kBBFBCZaEz3aJUcgV0NHaRxEzS4m6S-6pUzw2T5KhvNiv58sGDIdSSiuJuxJlYsiXfDKk7W_6ULCgg,126,Jayce,red,TOP,8,8,5,24714,5713,28654,6692,3158,3156,3026,3042,6695,3363
3968264941,AU6KVW4srH8IQrMVxKjHxsw_lVtN8QqPtVV_uyoEGFHZS6p0RxJen7fspruKUkXHX_iYIBAHjEH2dw,30,Karthus,red,JUNGLE,12,9,16,968,68424,34861,3157,3020,4637,6653,3089,3135,3364
3968264941,cLuKh2QjeVpM7ezXQfoA_xeNmBhu8eij-WnS1DqfuJlIoPmOt6mWRQlLX3UTQwfU2eCnJxuH6eCTEg,18,Tristana,red,MIDDLE,20,10,5,42720,3077,21822,6676,3036,3026,3031,3046,6672,3340
3968264941,JEJiDtOCXvNSxpRTC0Z27-MEQvmgE6e1FP2Fo4iDiQDsJUsZeW807Q-k--XOLnmMexerjY5llxM7fA,115,Ziggs,red,BOTTOM,5,7,8,1159,19948,22193,2421,3165,6653,3158,3135,3108,3363
3968264941,BacfbgmsFZDqpAmWrAYjF8N39CHXc7uLtodn3VMf3aj9g2VWLLvrLQffGJplzZvHdyi9dNsmcd1y_w,98,Shen,red,BOTTOM,0,8,30,4459,3038,14552,3860,3190,4643,3158,3109,6616,3364
3966431461,HOK-5z5hFKZY3F4SoofBU6M2unvHtJYNIv63Vauk0ZbFZ63lDiG9jvBQgwhLzJOdocDG086sSoeLuw,106,Volibear,blue,TOP,4,7,7,10269,5458,3530,8001,6632,3158,3748,1029,1082,3364
3966431461,qScnsjtpXSc5vIeFCXRqK-1AZhUl7at2ijdX51ReGaNBFJ8nFC4F3288IWtXEckwvQsO1w8Hge2pEQ,163,Taliyah,blue,JUNGLE,5,8,10,1269,11925,9288,6656,3157,3916,3108,3067,3020,3364
3966431461,PeZx19nGEmEcSCyVKAy4l1XB-trD7SFzR_ft7z0K-RrfvuUXiOQqCsmqNByprbzf_ijXuLIsF3kGAA,30,Karthus,blue,MIDDLE,2,5,11,110,20197,1845,3157,4637,1082,3400,6653,3020,3340
3966431461,Au9x37wkexm6WgzF7K3UnwHSP50gQ7MVjg_elgKMjk-xVVrLsAxUwDuT0lV9Xe66eFww98_swOOaVg,145,Kaisa,blue,BOTTOM,15,14,6,14880,4744,22531,3031,6672,3085,3006,6675,6676,3363
3966431461,8Tlf1VXwBbzdPlfqGuZ3QA4LBK5LhCBsn5up6WJX4rYOD_NBLrc-Rcxbp8JyVG1SsSvsAuKRgHpSOg,555,Pyke,blue,BOTTOM,7,18,12,8999,0,1244,3857,6631,3117,3179,3134,1037,3364
3966431461,K4JvAijD9mIQ2VQm-veqE1LkfEDia3oafLDukD10Uk2R0iQ5oUaNzjNj_b530o695dgjedDpSdYCag,240,Kled,red,MIDDLE,6,7,2,11055,0,10275,3071,6630,3111,3074,1028,0,3340
3966431461,R8Lo-8D0V-yGIP2kOjiFacbd0TgBHeXsbB-hbB_EIb0Dm-jlQzYTOPZ-Ca1tblBybYJkGEhWB611mA,60,Elise,red,JUNGLE,10,7,12,1590,14422,37325,3157,0,3020,4636,3135,1026,3364
3966431461,-guj9siUdTOGp888no51tGPbdaSEvTDsDipJHOIGHec-fUNo_ZG0BUFvQIL8UTCWTtWjWsgzTRyCVg,238,Zed,red,MIDDLE,17,5,2,36331,1161,10934,6693,3158,3508,6676,3036,3074,3364
3966431461,g9fK4FQScXuNJTdMB8tm0s7aeHUQapoQNPO3T3EiE9yFK-ilI8T-QJRfnNftjXt3Ce_861-BYHHWiA,81,Ezreal,red,BOTTOM,16,7,10,24598,8194,32100,6694,3042,3123,6632,3158,3110,3363
