gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3955430479,uy59iUBLHy2rn0BDvVXhO1kNuwRJNfp5kOMG7CRCcJPbZI0tfMxWsbLA_6EHA6OQ_gGwcD9yOCQx_A,98,Shen,blue,TOP,5,5,11,7802,7611,3471,6662,3143,3076,3111,1054,1011,3340
3955430479,7kMPDVpNjzjpYXg9SnQrFMrKsgzOu5Jvy03_rDLL0TdkWugcPcW4IpRgZ6qX-isfh2IsjFSE5jMYpw,105,Fizz,blue,MIDDLE,6,5,6,3130,9215,1440,2033,3157,6653,3158,1082,1052,3364
3955430479,n7AWsbaslrr7qf-rT2fVF7l8tpUt25PlYXye01nswWbviqp4LsDLYQUSLMI5gGF9FmRi7OAV5kTO4g,32,Amumu,blue,JUNGLE,2,11,8,2500,9705,12038,3047,3068,3110,2421,3076,0,3364
3955430479,03_YT71Y541HC-cXgQktjfC6vz3N-Bcd6qw51WxixVBEZ4OCmuDXaff3XA1KacDsLr2JNQYgBBKT3g,111,Nautilus,blue,MIDDLE,2,9,9,2260,3807,1014,3190,3860,0,1028,3076,3047,3364
3955430479,CL2Rl0ug6ycdsQbRi0qMXoQ7PlZ_fDrpbUZIKQLwxW7hIulgnurVnHXvgax3yaVhNVTjFFyT8OcFfQ,145,Kaisa,blue,MIDDLE,9,7,7,31140,5027,14709,3036,6672,3046,1037,3006,3123,3363
3955430479,ZhXuNNvTWYGFnNKffAfJUYFohrUc1vRnEtJ9g94dpYGHC9zMdGFH2QbEfhf-98VI1CHj8H2FpSORHw,36,DrMundo,red,TOP,4,5,17,7528,17840,14039,1054,3748,3068,3111,3083,1033,3363
3955430479,8-YVr9-pG_em77iCLT6CAHecy0-X95AkgTIK-VONTDnTBqwzMYPlwG2uPPQ_PipQtIKUHDUAKMN2ig,64,LeeSin,red,JUNGLE,8,4,19,11529,2492,10696,6630,2055,4401,3053,3111,0,3340
3955430479,0xm5tmuo-GgzQl8ugYS6TmD5w5M4JAB_S6nxq5cQ4_KBJdDfV6rAERqBSg1yAzMso9fugsbrH5xfRg,86,Garen,red,MIDDLE,10,2,5,12969,0,23145,3006,3033,6631,3067,3133,3053,3340
3955430479,54uvjjxElDnm8zu_3qCihCP-1K9vzqQKp0lE8V1Wob3K3c9Lj1jfwXVyyRH37mEfroFqiCz0Llk6Lw,67,Vayne,red,BOTTOM,7,11,7,13337,0,6774,1055,6672,3046,6677,1018,3006,3363
3955430479,HvFO7-5jY2gaQp2PO3-SwraxcdCz-lb6reOkW2JIGURGDCi8iYhY1h5Mr2nkZbv-u3Jj2RGuMSq8Xw,25,Morgana,red,BOTTOM,8,2,24,1039,24308,6249,2055,4005,3157,3853,3165,3158,3364
3966334414,qtpZkfM2P95gCYAM98F_2kPHa-PkNKLSJZ76ZgkooJzEJOUd49yTOXOvK4-8flFU8DBKOjeR1fCLhQ,164,Camille,blue,TOP,6,6,10,14883,1240,9279,3026,3074,1083,3158,6632,6333,3340
3966334414,3go-qE8kZOG4TVr_Cdk584drI-SFBXv_PQn-D6DtU7Mjb03BtLFb6I-Glg6vScbSepZ9JQc-yyf2tw,131,Diana,blue,JUNGLE,16,2,11,4813,41806,56251,3157,3089,3020,3165,3115,4633,3364
