gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3957568371,AmZcxPZnXjLHE6fqRjP9yDBUYp7Vz4G4eFmGjRFy6YlHxD7qXyF-uon7_ykK63BcsQudsQOBb9e33A,115,Ziggs,blue,MIDDLE,3,10,8,914,19022,14995,3040,6655,3020,1058,2055,0,3363
3957568371,-xHpLHApp7KHk5FOWe1qjgoPRhrFSok4GjEPqyk30meINoT8jEZTJkqqztH8RVWQhO7StQqUizLgBg,107,Rengar,blue,JUNGLE,13,10,4,21165,973,12203,3508,3036,6631,3158,1018,1037,3364
3957568371,MzBMC9xtI31Rpku4KwaH5o_FrPQhTSUvrTGHKHTyfsTB7WQb3TPtq5vIZVdiCdapESKCWd3BfVGeGg,777,Yone,blue,TOP,1,10,4,9147,3228,4022,3046,3006,1053,6673,1018,0,3340
3957568371,gmfPedHv5LQWHslQMRHeANB17jXTDKP41YkkNJcVN4RHZ78mBCN1B23JCPGLG4eJujZ1dHELZY-J8g,21,MissFortune,blue,BOTTOM,7,10,3,13687,4082,3272,6695,3158,2055,6691,3042,0,3363
3957568371,dAu-ebKN_onWAiRHKOJdACU3-JLPPxgDh4lUsbHRMAktGHRYpq9tZGbiHwacwTPtx-KXwEA2dv0w2g,432,Bard,blue,BOTTOM,0,9,4,865,3498,516,2065,3067,2055,3009,1004,3853,3364
3957568371,NIUd32QAsgX2FtZIM4VGx_cDui6b2VSYwt65T2P_UiBLiJcYozrBUHfpswxbftvrK7qRpWVZUsF-Bw,68,Rumble,red,TOP,6,7,9,1216,15309,10600,3157,1026,1056,3047,4633,1082,3340
3957568371,lRA5-nH6HwtjJqroNIVqjlYp5xtci-aE3x8pTkbMSlCsw2r9LJSWzpgMtAWRT-XiW_7GC35c3gvh_A,245,Ekko,red,JUNGLE,11,6,6,2445,16473,24185,1082,3100,3152,3020,3916,1052,3364
3957568371,wbv927gOkaMGMBs4QjQKlO4xFEXOjddRVd2EQ2APU9-YpDJUL8fFBGdgZvcz3z_gWBRyuvNfgWC6XA,246,Qiyana,red,MIDDLE,19,5,3,27120,2650,5290,6693,2055,3071,3158,3123,6695,3364
3957568371,QWhQXd8S74wqTNi101IJQSyMBGenzfMVfb3cxzvcwpJGWxBaZiXlLfW_77z2HTxeL4DqYvG3GJQv2Q,202,Jhin,red,BOTTOM,8,2,12,13563,1662,12590,6671,1038,1055,6676,3094,3009,3363
3957568371,LlY2CEwhpYDOamlbHVLiQWRFZktao1QoPzz2nj7HHnKktvyH-pRxKsrUZmSwrB8_D1fTbx7G-pbEPA,412,Thresh,red,BOTTOM,5,4,15,2302,8033,3297,3857,3117,3190,3109,3050,2055,3364
3968728021,gwvNFtoavjlQJ6vTlppLHTJ47PATwHbVrnyRnz9kbfSeSYeejjOfVqJPEGswBhzJ4kBRbV4hIokmOg,56,Nocturne,blue,TOP,2,0,4,6644,662,6838,2033,6631,0,3133,3158,3067,3363
3968728021,llw2eH0euUaJxEfCiFWCW2Ctjr6kiz-WeYMykpzyoESwl5PLhLdXOJOsSdzl2IB6JgLRvBzdokZ8bw,131,Diana,blue,JUNGLE,3,1,13,1683,11694,15194,3020,2031,3157,3152,1043,1082,3364
