gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3956966981,o3vPh53_muqn-wiQkmd8P3p7wcnamIiqxAFWeWNtyMASLMBoQf01YNb3anZ5WoZfHBceGFYiTy8yZA,82,Mordekaiser,blue,MIDDLE,12,8,9,2984,21459,10990,0,3115,3157,3047,3116,4633,3364
3956966981,REuthZ_VZvpaoYGnHtHf8rEJKKxhVxUmvjilf1QjebGuu3VQwskflJ80n6IaElMJ2QzhoHLZJ-JULg,5,XinZhao,blue,JUNGLE,9,8,12,18754,1895,38063,3047,6692,3508,3076,1011,1031,3364
3956966981,S-IVkQWgj70J32UJ_Ydkr_jOaukBzYMAdg-JnLqCTJx9DKC8F0redmsP8O_zYfs2r79Mrpa9zQvmjA,238,Zed,blue,MIDDLE,9,13,6,17467,1173,2558,3142,6693,2031,3158,3133,1036,3363
3956966981,bP5Q7Sk04aqoe9PbnYIV0aqtJsnhtLcUAsuUkpvI_WkfWE1iGOtomwfDil1we8qVTYeFmU6FPzUbtQ,498,Xayah,blue,BOTTOM,12,10,14,23280,1886,7613,1055,6671,3031,3508,3047,3086,3363
3956966981,--sAgLxKtHo_hwd5DyTFsFpxmFYLOigga_v9jR6WHCRVimyuP5PRLd81MoKp2B9TfEpCr4XTQzdeLw,103,Ahri,blue,BOTTOM,13,11,19,2058,16669,4722,3853,6656,3157,8001,3001,3158,3364
3956966981,gA2SgenyzBbVVvEm8FjELV_bvjRiVyMCMCIPVg6PE1otHadXjhkQazVsQQHyZccxh4x1tOOnaLPWng,202,Jhin,red,BOTTOM,7,15,13,17303,2271,11266,3009,6671,3094,1055,0,6676,3363
3956966981,Qjpjtu6iS45LV0QZ6YnUJT7CDggD-b8dHcG2xEEKPEd3cUv2Z0HPh_jCQYJoTiGX7nf29VwWwmASTQ,56,Nocturne,red,JUNGLE,14,8,20,23823,2621,13556,3053,3071,3026,0,6631,3047,3363
3956966981,_DfaO_vPlNP4smHSzDtrNkItgjxWpd81C5m9qbmtSwY-sQZyjZLHPg29oxKRb0djW_VHmAMnXPWcIg,7,Leblanc,red,MIDDLE,8,13,7,2257,18873,3867,2033,2421,6655,3089,3020,3108,3340
3956966981,6ZKKPPpFgOjrU7J3tf51GsJbmJrmLFLIkqRC5pCwW1oMs9zwxYWbk12Oeq5NEyjXvPZGo94pWY7v6w,126,Jayce,red,TOP,6,11,11,18769,4425,8375,1037,2421,3158,3134,6692,3042,3364
3956966981,8Tlf1VXwBbzdPlfqGuZ3QA4LBK5LhCBsn5up6WJX4rYOD_NBLrc-Rcxbp8JyVG1SsSvsAuKRgHpSOg,555,Pyke,red,MIDDLE,15,8,13,13239,0,4731,3857,3117,3814,6691,3110,6333,3364
3968068156,j9X4Nb6VO5FBpjyTGzoH1cO1M6-iYufWag0IfSasB_5ZGbixwo_J3pgfLksSZ88K9rep9BOIJNogtg,41,Gangplank,blue,TOP,8,4,11,13009,2990,12666,3158,2033,3078,6676,3035,3053,3340
3968068156,lRA5-nH6HwtjJqroNIVqjlYp5xtci-aE3x8pTkbMSlCsw2r9LJSWzpgMtAWRT-XiW_7GC35c3gvh_A,30,Karthus,blue,JUNGLE,8,4,9,159,12790,32173,6653,1082,0,3020,3089,1052,3364
3968068156,da4pt8B-L6EU_j98gbNmVGZtw6GU2YEMSXY5-CJkw_DweGppmD8MmjUXBcnp18xJnwnFtbSqDe-KYw,42,Corki,blue,MIDDLE,8,3,7,1521,12268,7479,6673,3508,2033,3020,3140,3133,3363
3968068156,GxpZwkHgsOiYqEOhwMXfS_vydVBzlBZFDx9sFvlXSV0OrQwUiJo76zfN0zjPTOes5Qc3AMZdNG20KA,51,Caitlyn,blue,BOTTOM,4,1,8,9610,597,16207,3031,6672,2055,3046,3006,0,3363
3968068156,HRn75KXeDGXqWcLQTbMEHOObtF8_zTcHmCrdsqk221cQQkpd5NyOp6EhOmwpj5K0B8NXtB-1Lp6WQQ,89,Leona,blue,MIDDLE,2,3,14,2730,2320,1348,3117,3857,2055,3190,3109,0,3364
3968068156,mqhcpJIm_wkCoIz6FL-9RfpYo1X8J440jvqAarppYYeOzci6D9oRz2EyGuuuwSXe66otn7mTyB6qMg,56,Nocturne,red,TOP,7,11,2,15529,1580,6637,6631,2033,3053,3111,3123,1031,3340
