gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3968087999,QbSaZyMC_vFn0acbGfrAFs9uYB2U-7ySSlRfd_UqSrHsKxnyof3NXKgSOyRcm6wcJDrzywW3-lg_TA,84,Akali,blue,TOP,3,6,3,1583,15733,0,4633,4630,3191,3020,1082,1052,3340
3968087999,K7dVJg9OvE3oWDROwbtqpk7rhWax-bN6Tg-QaESLlXUBEi3ZQdEzYsECYNTFHRlwpzy81I1KD8uLqg,421,RekSai,blue,JUNGLE,3,9,9,10068,0,13090,3047,6693,3071,3044,0,0,3364
3968087999,-guj9siUdTOGp888no51tGPbdaSEvTDsDipJHOIGHec-fUNo_ZG0BUFvQIL8UTCWTtWjWsgzTRyCVg,238,Zed,blue,MIDDLE,7,5,1,21874,648,6874,6693,1038,3158,3036,6676,0,3364
3968087999,8n4WJhhhrAy6EhIQTk2J4rKWURF8F5_dGe6yqGJYvRyzBtr2qAUAYq_BygOt49lPr_NXxfsrOtCpQQ,51,Caitlyn,blue,BOTTOM,4,9,5,12560,906,811,1055,2422,6672,3508,3035,0,3363
3968087999,WKecTwgsn0HQJBQdgskWY5UkqgzvKpEwlNNayuf_8PX20lms4eopnnCek_k-yWnM-JHLQ64NBj6stQ,45,Veigar,blue,BOTTOM,4,11,10,1885,10990,513,3853,3190,2055,1052,4629,3158,3364
3968087999,ZrCQHNT4i8eTfgnHd1MlXTQ--I44_fzbK5UOA2wuKIsyftHIAbnjaHPkh8E2uVRhdyaJTGDKiLGZVg,875,Sett,red,TOP,4,3,10,12374,590,13729,1054,6630,8001,3047,3077,1028,3340
3968087999,bJtbr1xC11UE7LQBtmRufjA-uPPMJ2o39tWfJrA-FxEsfxG_6GVV6UapDbUqDxaOQ2gg3x5H18ycUw,234,Viego,red,JUNGLE,18,1,8,19733,4977,26448,6632,3047,0,1036,6333,3053,3364
3968087999,84vpaO9jXt4HXjXo7M4UH_UKHDdee8tXtcLUKkgkDYkjXLCCF763hBsa9n-OgIWb58Uim9I__s90YA,142,Zoe,red,MIDDLE,6,4,13,1453,9634,8413,3020,3145,1082,6655,3108,3191,3363
3968087999,ADmygIr8BfS5bbYpebNEOvrTBZLCF_DHrJmiv_dH8bjKcXU_EX5ZizY47WO_Bj-FK6qzKHKDfC7XRg,887,Gwen,red,BOTTOM,9,9,7,3927,13004,10974,3115,4633,1054,3020,4629,1082,3340
3968087999,FT6yyofe1RULYRoFOZZc-ceuzrGk1mSU7Es2kqlAiGTesFDcjntZQSWVI4kXFnkg-SJuGTJBgxzlEw,53,Blitzcrank,red,BOTTOM,3,4,10,1843,3651,3874,0,3860,3117,2065,3110,0,3364
