gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3968147800,NhnPq5Ie6yDIjmw93Wk1RJZuqPHMQkrYvYFys_jXJWWUJ28o8-vkhzKzZd4PaedVG3I3AUpKEcc9_Q,240,Kled,blue,MIDDLE,6,6,15,20776,66,14291,6631,3181,3074,3076,0,3047,3363
3968147800,Yv7x35lBXBfn5Z5oqNKKRiLNsHF8P8Op62EkVmucOJWj2fOnIq3GtOkB8yguTGLjQGz5CKnzgzmTVg,64,LeeSin,blue,JUNGLE,3,6,16,8535,1692,19570,3053,2421,2055,1031,6692,3047,3340
3968147800,FYhkL8ExLllsDHdOjdy5MSKMyne-55Ok5br0mrw8HQdvDvXXKAPZcEePtrUnxLLnJ3gUbiPti20xDw,517,Sylas,blue,MIDDLE,11,4,10,244,24824,19324,3135,6656,1026,3158,4629,3916,3363
3968147800,4qy042Q_LP68o61694YMSFgYr0HgIPypf_zCpqKz3tiFhMXtFHl4HFhDaYeOJ7CSaKScqHw9lZB8SA,360,Samira,blue,BOTTOM,16,3,8,24397,3841,32910,2421,3031,3036,6676,6673,3047,3363
3968147800,UCz9TNU848A7R5Z5yKw8jTkjoPjdvO2dtLMeR0SWWqJw-ap-xniPE9WHdh8GtHMhKlmQyPQnDPHyzg,526,Rell,blue,BOTTOM,2,3,19,555,6866,6400,6664,3860,2055,3742,3067,3158,3364
3968147800,d9jrJ29CT0DP44SqqGyt0ofUHFMbdTO5ieqpGPkh2TZef6fexaJbW_su9sgd9jYKZc6ph-UnbGsoyA,164,Camille,red,MIDDLE,8,5,1,12666,1648,11519,6632,3053,1031,1036,3074,3047,3363
3968147800,9UN99U2qjMTFvteBpQBfA9FTT2BS1sKCO7RnOLz0-dM9M15iSbSElqPb3tDMa59UkSsQNB5pgoKJwg,11,MasterYi,red,JUNGLE,2,8,6,6387,148,9906,3124,3044,1037,1001,6672,1028,3364
3968147800,6Mayyr7uHayo85xqPLwsVzRyBDnOeVyaZyD8oxvEDDe6sN0KzhezpAYHELPfcxOBPlzh4tJhYgTIbg,38,Kassadin,red,TOP,3,10,5,2046,14534,2570,4633,3916,3070,3020,3110,1058,3340
3968147800,nUMZkBw7O-EK5d-1xQNAZhHKaO_G47ZV7A1AwJjcbptm-YQqaV7ABPfmJ4sd2t3h52oLtsgwPbEiGA,96,KogMaw,red,BOTTOM,6,9,8,11329,13102,6216,3153,6672,1029,3085,3047,3067,3363
3968147800,DpslAPJ38I91S30BuDb9k-KilhQOj3iwHSyn_0B264yfl5Ob9Ox4-eTfo6Fa2Yb5uj9LTZRa6boWgA,117,Lulu,red,BOTTOM,2,6,11,903,4700,2027,3860,3158,2065,3011,1052,0,3364
3964840001,TpaRj6n3OhAFgwi93rhNUFgyUmXeg-cyWDw7dzcgMMVA-V0vbhFPUWfiO77qgaUOHy_MBuaVf4Nb9A,86,Garen,blue,TOP,3,9,3,8914,0,4736,1054,6631,1028,3006,3033,1031,3340
