gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3968047804,FcM-TtKdgXMsPCliKhbHt2qPY-ryzGvKas9UTgNwOjEgD2YAFo9XDBo4vqyzTSfFaG7loIjTO8oR0Q,36,DrMundo,blue,TOP,5,4,5,5155,12748,4688,3047,1029,6660,1033,3083,1054,3340
3968047804,B0a2vuEysWWQY5CP7TOqDgb93cqLiapKxYQb_kXrs2LgBxRZvh-KEPoZNYhLngz8aW1bCD83k-JYMw,141,Kayn,blue,JUNGLE,7,2,7,11039,0,24848,6333,6630,2055,3047,0,0,3364
3968047804,HhO26_6OxM39w8suo0rKN8Y6ULth_8sziviZXYIHF5uZtjmVEepONjgrxNjggTopG9ACHpkfYUToqA,75,Nasus,blue,MIDDLE,6,0,3,8269,1548,5827,3158,6632,6695,1033,0,0,3364
3968047804,tgDxSxDa-uyfyiE6ItB57iYWQqE27ylBZ10xbOHg-DSf3XAG1uX77aX3oiCiQtpoNMLNXRZxrZM5VQ,115,Ziggs,blue,MIDDLE,2,6,11,1136,12407,12810,1056,1052,6653,1026,3916,3020,3363
3968047804,JYrRsEurWlnIkvbWylJqLM6fDEAL0mFvSflQuvV3Na0lMcRFncey5qcpsJAJd7cVmfltt9LLp0yUMg,350,Yuumi,blue,MIDDLE,4,2,13,1365,7202,3196,6617,3853,2055,3011,3114,0,3364
3968047804,ZrCQHNT4i8eTfgnHd1MlXTQ--I44_fzbK5UOA2wuKIsyftHIAbnjaHPkh8E2uVRhdyaJTGDKiLGZVg,875,Sett,red,TOP,1,5,3,8916,99,340,1054,6630,0,3047,3076,0,3340
3968047804,K7dVJg9OvE3oWDROwbtqpk7rhWax-bN6Tg-QaESLlXUBEi3ZQdEzYsECYNTFHRlwpzy81I1KD8uLqg,421,RekSai,red,JUNGLE,6,4,2,6321,97,4066,3111,6693,3123,3067,1036,1036,3340
3968047804,ADmygIr8BfS5bbYpebNEOvrTBZLCF_DHrJmiv_dH8bjKcXU_EX5ZizY47WO_Bj-FK6qzKHKDfC7XRg,245,Ekko,red,MIDDLE,2,4,0,2855,12115,0,3152,2033,3111,1042,1082,1052,3340
3968047804,JlMAOigAAVpflCPyQBf2fYk5CCSphZgZp19hNffv7Uy0mzwwLlZnbxYEOgYYH__88cZ75pg7gTWhug,81,Ezreal,red,BOTTOM,3,5,3,10154,3646,5350,6632,3070,3123,1055,3158,3133,3363
3968047804,gb9qC4qAij3fvT1x3zMKR54Ru8kLQtm_PHZZ4q92t5cMZDrihinvc5LtymNROkCeAbg7jiBrmJBPhg,37,Sona,red,BOTTOM,2,6,8,1771,7251,253,3853,1082,3011,3067,4642,1001,3364
3966255038,kBBFBCZaEz3aJUcgV0NHaRxEzS4m6S-6pUzw2T5KhvNiv58sGDIdSSiuJuxJlYsiXfDKk7W_6ULCgg,84,Akali,blue,NONE,1,5,0,728,5564,259,4633,2424,1001,1056,1052,1082,3340
