gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3958455284,1JaE3hmrmgv3IBPRFd-38Ibp3gfUJBtlxSe9C4jkQ616mFjOkPrvoOKoMl0T06_yg4C-KivUCWqWjA,412,Thresh,blue,BOTTOM,3,5,26,1196,4814,1490,3857,3190,2055,3050,3117,3076,3364
3958455284,TbYooTAdhCbQxeX7M46A0hNZBcYMPR7LFSyxLH7IPBQ6SPc5RSItF3y2P2gGi9KsR7d9LMiDVuXg8w,67,Vayne,red,MIDDLE,7,11,5,13113,787,874,3091,3065,3006,6672,3124,3082,3363
3958455284,_yN2j2psx57y2rrFTjFu7SEvEfIhzunNVvW4mZaTy9x1GbhkxG1K2o_4WhzRLCbG6nyngd7mKP6Ruw,2,Olaf,red,JUNGLE,7,13,12,15291,99,6989,3053,3065,6631,3123,1033,3047,3364
3958455284,2CuSPlQUjcAp-0IMEXhWS5VuZy0CnpFQa_WPUMne1gihQ45prkxVDnrMJaF3nQLo7C_7t_6aDJ4HoQ,518,Neeko,red,MIDDLE,11,8,3,1453,22146,2866,3152,3157,4628,3135,3916,3111,3363
3958455284,wbv927gOkaMGMBs4QjQKlO4xFEXOjddRVd2EQ2APU9-YpDJUL8fFBGdgZvcz3z_gWBRyuvNfgWC6XA,157,Yasuo,red,BOTTOM,3,9,12,13854,1896,3661,6673,3033,0,3006,3031,3026,3340
3958455284,87t8pCKNb15V-gwIKcxZ7Ot8zoL8FY3wmxQ_YFmREU1sZees19wR44c2Hb8gpG0ZML8qiQmc4cd0tQ,37,Sona,red,BOTTOM,5,8,13,2383,12774,1205,3158,3222,3853,3504,6617,3070,3364
3969168253,zuq_zbAKzNkbzIZTYmsVst_ybd5-2lqmdeTWE6y66C66yRfRplYbzEdkfLX02Z0yiSkMkHHhFxrCZA,266,Aatrox,blue,TOP,8,1,4,15557,49,12502,6630,0,3133,3053,3047,1055,3364
3969168253,924_bK08RN1l6ed2p5yUv6soZTnnAnzEjshwEv6LZLd-xSxf3RGBYd3z2PWW3yRSdvW7fPgvZHZWyQ,121,Khazix,blue,JUNGLE,4,4,4,8598,681,32357,6692,3047,3071,1036,3123,0,3364
3969168253,vBcD76xdOYt8MuAXoU8gaShtFCw2pDcT_js7n7iD75y_f155jMS8DlG2xKHg557uxXSMamdo1jLUAw,43,Karma,blue,TOP,0,6,5,738,1716,2450,1056,2065,3916,3158,0,0,3363
3969168253,pxM0teIzo5E4l6v-2PcG7ady5xBzXHa9N3bXLVyqkUKvVpRayn5EtMgvliVe9Quiq6wOONZrlRABrQ,222,Jinx,blue,BOTTOM,7,2,5,13407,376,16081,1055,3006,3046,3035,1018,6672,3363
