gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3964024584,ACI2r1NvYf23WmuAbdC2b7w6Dj6KAOuy-oWYaU71mnLu7YWkRF87uVgVuR5K1GRpHhHuWx-ESadNuQ,58,Renekton,blue,JUNGLE,1,6,1,3999,166,1416,1036,2031,6631,3047,1055,0,3340
3964024584,2rTlV-XcRRxYYinr79dVcyopTlP67ipZrVB1ogzlg66s_rDZZIOc8J4hWz7xhsvZufSIdGrdJaoy4A,234,Viego,blue,JUNGLE,6,5,5,11272,1763,16057,6632,3153,3047,3044,1037,0,3364
3964024584,SiFHqU_oQplvVLBAhB5JTyzp5hZ9DSL_z7lahGOO3tQiiMAdR-PI0KazvPpIeNd2WEwjINiha_f31w,34,Anivia,blue,MIDDLE,7,8,6,1473,16933,4986,3020,2421,2055,6653,1011,1026,3340
3964024584,h-TXQ-yep4saASTOaC-OjY3Hnf0LCf-wBR0f7VH1IZoF4edO_Rhy2xuhqx2-7CJuf-JpLJ-R4-rBjw,21,MissFortune,blue,BOTTOM,5,9,3,14458,731,6370,1055,6691,6676,2422,3134,0,3363
3964024584,eokk058UqnAby0P_Yve-M82tgL8sVgl1HehKP5W0nydBcD2uRX32EdgT_QqtfBTXjWtmoj7Qgjq_Zg,117,Lulu,blue,BOTTOM,5,4,10,1088,3025,1182,3853,6616,6617,2055,3117,0,3364
3964024584,Ky9VLp5nF9rnvLXGvKBS9E0XtWWTeYOpdgGrkYh6dNlf0UdMgY9xKpr5OQL09Ira8fXDMYGeVSqIzA,39,Irelia,red,JUNGLE,6,4,5,7836,3351,7948,1055,6632,3047,3153,3133,1031,3363
3964024584,glYf_ySewMgR3Lg-uMn8Fxx2m69dNeeSYRCfw5hgHh7H14aT77_-2tCiQKgYQYPO_E2Ouez064mzPQ,68,Rumble,red,JUNGLE,5,3,9,480,9913,20913,4636,2031,3020,1082,4629,1058,3364
3964024584,u7Alp99ZNzbD1kC3cJlyJK33XxIEGB_a854sM9WoswHcM04jfQaO1xVf9m5M3S_UAsD24xcQ5meH2w,517,Sylas,red,MIDDLE,9,10,5,99,17194,5253,3157,6656,1082,3111,3108,3067,3340
3964024584,K2YWJLMYJ3d7HSQNXzDVM53P4Z69zjFTecuf8OG8tbfpLXBvIGLz_qqhpLurq-O5CCwNZMx9YHsIgg,81,Ezreal,red,BOTTOM,11,4,7,13421,5655,11472,1055,3042,3133,3158,3035,6632,3363
3964024584,8AIhoKKlIRqkmP2p15O9tlc-YrtU-EoZ5UEinvZdJV5gHKXTTsD8Wm9P_4-YcexxbOPuHE2S3t250A,497,Rakan,red,BOTTOM,1,3,15,672,3623,1841,2065,0,3860,3024,3067,3158,3364
3967354017,raKBcfVgewS2Y605O4BttjgnN10v6bwyf0ic622yXB-6xzQsbbI_Vz3NP2MSLtIkYqZNDr0Z1K_c9A,6,Urgot,blue,TOP,0,4,2,5436,0,417,6631,1083,1028,3111,3077,1055,3340
3967354017,KANYfEdjNH1xB10ZgRcwm-ipuhUew62YrfHEJC6UZgglRcTIB6trDELmZlaVkSvQj7F-SyPERz-Zsw,121,Khazix,blue,JUNGLE,4,8,2,9022,645,14547,3047,6630,3123,3035,1036,0,3364
3967354017,Xs1yYOPm50k6afBhnCbdzo_lv9JD6DNahPHCNtf-9KdWzGzw2YuYHPVLyCU_d_XQ4UFXyd-DzKNVjQ,10,Kayle,blue,MIDDLE,5,1,2,3993,10063,1701,2421,4633,3006,1056,3108,3091,3363
3967354017,Z3Tn6SNQkEx-HZn_8DxFWkGSGaxLP-7-mVBvvWLqDuRsbRQWjzRnMAMn2RGCfxyvZ7SzFEBddtjtsw,360,Samira,blue,BOTTOM,2,7,5,9338,1350,681,1055,1037,6673,3047,3134,0,3363
3967354017,be44hnNfgwv1yeNMt9HB2444pDiej5yHX5SHvNDh6fAy4dt12bcihiYEW2bGLXf613Tvt2Sd4rQ9Cw,111,Nautilus,blue,BOTTOM,1,5,7,1434,4148,132,3860,3190,3047,3067,1006,2055,3364
3967354017,ODTv6ZU-ulgtBQGXEKsrRbR9xHKC7zM6G47Yq_m3cBAKetPWCZRh4K5q0zZlfnZyKyKKxXYoeKz99Q,92,Riven,red,TOP,5,0,3,9272,0,5407,3071,6630,2055,1055,3047,1036,3364
3967354017,xRNR-Sy6pfe1qPC-Z1LggxXtkN7_zr6xGt2htnwBPYMQUNdbrn1wTWqmNqJI9fk-g8wR3JJg92FLSA,5,XinZhao,red,JUNGLE,4,3,13,11006,839,17838,2055,3047,3143,6632,1028,1033,3364
3967354017,yWzRWgSsY1YtUTZy4AusE5_OFq2eSch_Q9m7oXp6Qxf4VcoE58npWsRlKbsCCYUVpBWMGcVEpwRq6Q,84,Akali,red,MIDDLE,4,3,7,523,8880,493,3152,3157,2031,0,1082,3020,3363
3967354017,TQwJE3B-W7lvJSaeU6A-SxH8nJ7pZSlLomJTNSSoIt7vYaXJ48QOnKt828e0u9Bi5uAGODPs4ihiGw,110,Varus,red,BOTTOM,7,2,11,18529,2220,11472,3035,6692,3158,0,3042,0,3363
3967354017,ULxEy6P8rqqRVcO8FmKoBYRfP898JRIn-5ELIf9nhIAk2HJFBzrsqyiEpsjhH1g9KckAWZ6goP69zw,50,Swain,red,BOTTOM,5,4,12,980,11201,6305,3853,3157,2055,6653,3020,0,3364
3960396600,xSS5Jy8NsRhLLcLxX2UP0LGhW0d_IrhZLf5rhjVnNgFwK0cXfM3YHEtre07XUOxRwxK0c7wNpUObkQ,24,Jax,blue,TOP,6,5,1,11327,5068,6826,6632,3047,2033,3153,0,0,3340
3960396600,OAzyEoVPKVR6ZgjzqKIchyNc8usLBNaIfBm-uwhJLDgRhzgzfqmSy6xs7ywDTCp-z5FLnsx2WqvIVg,19,Warwick,blue,JUNGLE,6,3,4,4930,4263,20757,6632,3047,3044,3077,1028,0,3364
3960396600,BJ1Gt0WImpcy2vk-qN2B2dGQT98DTfzEQQVumk5j9YncEPhjSCt5Sga0qS99WlOjvJA18H_LTl3kUw,81,Ezreal,blue,BOTTOM,3,3,4,6151,2213,8548,3070,1055,6632,3158,3133,1036,3363
3960396600,X0buIFUCe8zIi6a-EWVSTDSW-GceM8IIjegRNJ1CuBmIn_8ZNlo44KQD4kaB5Z_6oxQVXQD7LdrCgw,126,Jayce,blue,MIDDLE,11,3,3,17667,2271,10216,6692,3042,1036,3158,3071,3123,3363
3960396600,ikKD6qklSOyrQeF5NnL6RzJ2cgSAhqWQpKJH2FVMYpOWDdOmmRO-g5ofc-MTWsq7o-GmYq5UONwOEg,147,Seraphine,blue,BOTTOM,0,1,9,1631,11572,4015,3853,3158,6617,3041,2055,0,3364
3960396600,8n8JudAXoPP8Qj7g_6q5fvd5s9c7qne5S2P8WR83z0961gBXkt2qV9YJm549fRtATehHvXzJ_LRO_w,875,Sett,red,TOP,2,6,3,9703,0,2943,2055,1055,6630,1055,3047,1036,3340
3960396600,yu5RJD5Vy4oF2b7z5bj-RUWDUYFOOeauXGY7nBTvX_2aGOUJR9T_WNIeONOFWCv2IS7Z-xk-0Uqsnw,141,Kayn,red,JUNGLE,2,5,7,6870,15,5531,6630,2031,3158,3076,1028,0,3364
3960396600,tZ_qb1CW3A3t5cyMLXQkTZgBMXJlTh0rbjMt7m-Tf8xo1h-OyXtx_1_THnsEEBIKHW2SHMuX9mR5MQ,157,Yasuo,red,MIDDLE,1,7,3,4198,409,0,1055,1031,1036,0,6673,3006,3340
