gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3957840840,MMw0AFpsVvHbK7lGCRkQWz9jb-BkBuW8aoxTH_17wlVm-RM9_wHchsv4XdYMU0bUF0PmxDPr3bvXSg,240,Kled,blue,TOP,2,10,5,11483,0,1798,1055,6631,3077,2031,3047,1036,3340
3957840840,ZR9Ul2pN_Bn3RXH8Xwcb65ItexvrZEGTWk-LlpsPdy2jHFRh4j6wTX-3vRWzlyeTnS_VYEGl05qLCw,30,Karthus,blue,JUNGLE,8,9,3,140,31344,3363,2031,3165,3157,1082,6653,3020,3364
3957840840,grlcZEfjSW3CFIYdYO5OSqNc5msaGDf1olTWum7rXPjTu50GpSr9yv5hZUmc0OrYdnrRhVCLLNAS1g,236,Lucian,blue,MIDDLE,7,9,5,14609,1763,1146,3111,1055,6671,3508,3123,3133,3363
3957840840,gwriFMdGb-SKvTd9Zzhp80jlODYZKe81w3CJeho_E3BtrPw8iB9zSrXmBVAKQ79lAv1NTioCZe-pHw,523,Aphelios,blue,BOTTOM,1,8,8,13380,905,12639,1055,0,3123,3006,3086,6672,3363
3957840840,RZzXGkBulpro3DY6AZDyTj3igs4cqMnbjfeiElrD7PVwQO_CLrsxBICi8WyfjlvOy3KzfcUCl_S7XQ,117,Lulu,blue,BOTTOM,0,5,10,963,6629,1075,6617,3853,0,1004,3916,3158,3364
3957840840,Oqucfu_FQixIeffuN6cPdbXMXOdHReF-JPOe_WNjQED7xVdmyq7LRRBvfN1r54SEHJV9KOoTQA7ZaQ,78,Poppy,red,JUNGLE,8,2,13,12237,1015,26990,0,3742,3001,3047,6632,0,3340
3957840840,Dm4NkmBXwyQvgJRW6N2EKtApgfnFk3bcnrzfnk0iSCAFGrztRHXeENlJJxhRJ8PrupD5IrsyDzXzTw,266,Aatrox,red,TOP,9,3,13,17603,0,8103,3053,6630,0,1011,3047,3067,3340
3957840840,f7PEoMsdVabwOc8uIurcEDXqGJw_A-f9YpA89U_LCX4ImuYK52c1iT2KO8t8muuRQyX6oHZSCE46sA,112,Viktor,red,MIDDLE,17,4,9,682,31151,10695,3157,3020,3040,1058,1082,6655,3363
3957840840,xQpG_TVht5OSp82by474wqUwIYlHilg9tdV5hufMQAzsbkp3uYc53fVHOX0zb7DvJzO6DpjTU2Z3oQ,51,Caitlyn,red,BOTTOM,4,3,15,14914,208,16046,1055,6673,3006,3046,1038,0,3363
3957840840,Stg_6qW3JVxlT0cRI4sHImOdAI46P1D7RE_VhwzKfGbDI36K5ocevga0V9sLIZXw-lqD_h5z18yf1A,40,Janna,red,BOTTOM,3,6,20,728,4464,3501,3853,2055,3107,6617,1082,3158,3364
