gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3960546689,Jpj2gonmeosANhf6eiqftLPYRSEWhC3I0KsTZgafG4py9yVZimlTLAdHEHwlHISLgrgyoprO9QklYw,126,Jayce,blue,TOP,3,3,6,17698,4096,4781,1018,3035,6692,3042,3047,3155,3363
3960546689,3k3OEcGg5Rw2BcqWVm50SXlXW_54GkYGEjH0io0aRgim5xiTj8ov-S5b31SpqU4swx_5ctc6jiBxOg,56,Nocturne,blue,JUNGLE,12,5,2,17087,1588,36893,3071,6631,2055,3053,3158,3123,3364
3960546689,Axc3b1IztgaqIKpus2mo_a9G_W87JxO5DaYFY5tltVXi6VQnCFS9HpcTK-QtIFIx3KDPSBX9CnzDLw,7,Leblanc,blue,MIDDLE,8,4,8,2462,25611,4833,6653,3157,2055,3165,3020,1082,3364
3960546689,hN2Sp6QF2_4PXIL39Z1fXisBN0q3gPmckO3oYFcJamS1f6z0-cD060sfgLrirjFqNfh7JnfVSag7ow,22,Ashe,blue,BOTTOM,3,7,8,13242,1375,4122,1055,3006,6672,3035,1018,3046,3363
3960546689,Mbn_OZPuN0HTe25oRmDI-UYesCCuHlpaWkjEf49DVAKwF9z5rMH4VjJiP5e7eGALtdBAy3qF8hIZ_w,497,Rakan,blue,BOTTOM,1,4,15,1064,4536,6839,2065,3860,2055,3158,6616,2139,3364
3960546689,S-Ox77Eu3oJHqLsOy3_xgNQrnayMHuwlFyoWCbqhbizCKY_da8XapZmaVu-ex3x8WSvQrH3l6ppqoA,8,Vladimir,red,TOP,2,5,6,1293,14208,6750,3152,3157,1082,4629,0,3020,3340
3960546689,pzAxSf8xiGDRffJUOAjjfrViv-ZFPWI6_UYo_udpUIQEiQHinz2GFsZ3dXvZ_DRznsItxxNc_YjTqA,5,XinZhao,red,JUNGLE,6,8,5,11864,1215,10626,6632,3143,1037,3044,1028,3047,3364
3960546689,CTFQLmuc34ZDL7N3XQImvnJYjQj9166Xs1fzcbcrk2c9JCW5V3XSPDy9FQosCge3iSNWqC57mk_T3g,875,Sett,red,MIDDLE,2,8,4,10030,0,4726,3047,1037,3044,1054,6631,0,3364
3960546689,36bqRn4TvwWHYJs-DH1iRmUYkOUlzo5pyGY7_44h0IHlVo9eEghxlhEefjP7EQHUhNOmEJNe837fkQ,81,Ezreal,red,BOTTOM,11,1,9,19237,8291,14889,3042,6632,2420,3110,3156,3158,3363
3960546689,OgDSTrDLoyOib24T-3SxUNsvJChmYM2-Gq_w5eZr4VX0hSzCzLEKQeN9mSwqdqK6HFJLu8ONKVd9Vw,48,Trundle,red,BOTTOM,2,5,14,4208,1713,3321,3067,3047,0,3857,3082,3190,3364
