gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3955072332,rVJUAJCvisNm9KhBLu0qmozsWSA3qVP2DA9MLJdbHdTTSq8LecJQ-TGxY_VgGK5qp-xG0l2H0uiSCA,39,Irelia,blue,TOP,11,4,2,12402,5479,16079,3091,6631,3133,1031,3153,3047,3364
3955072332,94u3rHBDNIwRXkidNR2sOZSGNQl4YVoplTG8SVGQcl3mNG_nXtiNevWykdkY4sbiE0qf8L3hbEOPFg,60,Elise,blue,JUNGLE,4,8,7,1267,11117,18831,2055,3157,3152,3020,1052,1082,3364
3955072332,wLHNhNLkv70eAe3fuMEzMUraXqSGaTSBQNgvpKASH-_HB7x0mUA5_Bi8eqousBueCq8CTLbGSPUWQg,91,Talon,blue,MIDDLE,8,9,4,17430,1118,537,6695,6671,2055,3158,0,3071,3340
3955072332,V5uumek0XAyP_2d2Fq8GRWshnZlNxuz_L2mXWRNJTTIsCZrQF0zpv6NKLeXJB71QZy7-6AZfT8IwwA,45,Veigar,blue,BOTTOM,4,4,4,364,9842,1104,6656,3089,3066,1056,1082,3020,3364
3955072332,3XsteJK7TSiJWryPTwpRyeZ8bsjfzDpxQT_0u-ZxJ5IleJjfVf8stHKxFuO1eoR1JpdL9JQhm5yL6w,412,Thresh,blue,BOTTOM,3,4,15,548,3458,319,2055,3190,3857,3050,3117,0,3364
3955072332,AlC53CilrLFHNm-vJDaZaLkhEEgP4x4eJaD_OUd7YEka9p0ZLFWH_NsTaa_vVVdufI8rwOBKa5rkYg,203,Kindred,red,MIDDLE,1,11,10,9367,2698,11431,3046,6672,8001,1055,1055,3047,3363
3955072332,U3VxzT2ps-GjR1-klfFZ39cpG9K8pnMWxepnOh8UcHwGGImWqsYb57k1EFzwfSM9YWJFgutlHtPNdw,121,Khazix,red,JUNGLE,9,6,8,15391,1080,15088,3074,3158,3814,1036,6630,1036,3364
3955072332,c3LBEIP8cLAX4uYEd5q4kNJQWL0Yu7teM27l5v-2zZovCEqRmQgCOR-bVgvoo1oylvBDiYAPS6Chhw,42,Corki,red,MIDDLE,12,6,4,1831,15265,7618,1038,3042,3094,6673,3020,1037,3363
3955072332,Nuyj3Ya2TncgS0U2H0_cqytWIo3mStF98Xk9FP5IW8_fhjodSz3Ic19tMbv2IBH0GVmQsJwVuUECVw,51,Caitlyn,red,BOTTOM,3,3,12,14819,282,23211,1055,3046,2055,3031,6673,3006,3363
3955072332,C2bF8j65uK9Kjh_XPajZRs8F1CroFu632a5Ik_zcRGXakR4ViYtufs0WwTq6B2lhi48g2PeE7Kh-fg,143,Zyra,red,BOTTOM,4,4,8,426,14047,6078,3020,6617,3853,0,3011,1052,3364
3955577029,6KS9fbyCIwBr1bibGcHR_sFRZqtkYt2RvjXqdR7p7E8XB-LaNBmpwDgm-aUUptiz0m8drar8tjPVAg,164,Camille,blue,NONE,2,2,0,2440,103,0,1055,2031,1028,1036,3057,0,3340
3955577029,LRG8bLUfTeiu7udLkcuDEneVA5y5Sp_nUhJQmr8tLBg91pMiM_nCrvOLDsAeibg4tWVIZtFuIa8-Fg,9,FiddleSticks,blue,NONE,0,3,0,226,1520,995,3158,1039,1052,1082,0,0,3330
3955577029,kZw37dc1fhYmKJuyElTU1yGdS9weVCQqEU6vK-wnlSf_I_9YH3O3CmJk1pE78giL9KaoaKC_4Q5Lhg,134,Syndra,blue,NONE,0,2,0,642,1859,0,1056,0,3070,2055,1001,0,3340
3955577029,h-TXQ-yep4saASTOaC-OjY3Hnf0LCf-wBR0f7VH1IZoF4edO_Rhy2xuhqx2-7CJuf-JpLJ-R4-rBjw,145,Kaisa,blue,NONE,0,1,0,943,263,0,1055,2031,2010,1036,1036,0,3340
3955577029,5lZVCQUBmkOL5Zcn0DDnWYxObQn7AxXDtprB0S31tEa05beQLStK_qhLKW_mw32WdZev1JXyxmE0Yw,79,Gragas,blue,NONE,0,3,0,695,2095,0,1001,1029,0,3858,0,2055,3340
3955577029,WGmi0n-V9WtvSbkYS8XNrllFjIe5bmUe_94mrYzRLALraGdgIpEIVOpr5EvBpzPyKx5P_Rm_z6wYMw,114,Fiora,red,NONE,5,1,1,4684,556,4056,6029,2031,2055,3044,1055,0,3340
3955577029,qhc_9lfXMmeuRR6KDffwh7Ji8NZ0cvdpBXddoUkOOjTKTYmx4A3zO5qnHE0JZ0_Dp0ymoM3FMNvnKQ,8,Vladimir,red,NONE,1,1,1,311,1078,2870,1082,2031,3145,0,0,0,3340
3955577029,tJIzshUy0PjiLash2CrWtL8RbvKRdTva4ppXaDIj28-0v87N--f11rApAHansDT_IZZ6vx7AxthzcA,234,Viego,red,NONE,2,0,5,3689,1304,9094,1035,2031,6029,1043,1001,0,3513
3955577029,hY1Kg7WHqySYUC0ymIwLbdnxwNFJ-tUkXiBLVQQQRNINXIOzvEXU5Zi_RUindRk7bnCi4GIPEaLu8g,96,KogMaw,red,NONE,2,0,1,2125,1900,1654,1055,3051,1057,3006,0,0,3340
3955577029,Him-bX60f8aIv64f0HI5j8O25Tz7RMa95i0Y41SsCGt0MTxxrk1hKBgPEhAClx0TxYnXeK53XFncAA,117,Lulu,red,NONE,1,0,6,906,1515,1867,3851,3158,1052,0,2031,0,3340
3955098852,o5lkCQ_eHVUVDp0iFT-_WricAx94tSoc_xzKIfEBHVXfwcygPNFZa8KDT2n8D1T7raniUjtVMKuRFQ,17,Teemo,blue,TOP,2,7,6,4000,18269,6104,3006,4633,1082,1052,3115,1056,3364
3955098852,I8hUQxU8afO4glXl4diITdHndrpppXo2yGXs9q9z3vcNYZLxaI8WaD9nTpPl3fvq2K2-m0wTJTJ8lQ,234,Viego,blue,JUNGLE,5,8,6,10370,534,7867,6631,2421,2055,3047,3053,6609,3364
3955098852,Axc3b1IztgaqIKpus2mo_a9G_W87JxO5DaYFY5tltVXi6VQnCFS9HpcTK-QtIFIx3KDPSBX9CnzDLw,134,Syndra,blue,MIDDLE,2,6,9,235,17867,4353,6655,3157,4630,1058,1082,3020,3363
3955098852,fNzCwdlmbrbMrRDouM7xIo32sFagZC3Sa5o1Nm11T3SCIYF5G3h53E5u6PqHyR1M168fUKdr-VWu7w,429,Kalista,blue,BOTTOM,8,4,5,16402,187,29604,6673,3124,3026,1038,1053,3006,3363
3955098852,GUNbVnmyLHujtzbRMIuxN2spFxLyxRtKC6zB79XAL0cyfTJ0rY8C3SMX-8AhKzaJ6f2xruRvAT_ZZA,412,Thresh,blue,BOTTOM,1,3,13,519,3066,2771,3857,8001,3111,3190,0,0,3364
3955098852,3OYTqaVwCIACq5eI5_L-EbpH1BlXv-Qsu9bONtFeC7k-8mt5v9XidYOvmMp6CAfusnZyRv7KxTWRiw,887,Gwen,red,TOP,5,4,10,2150,9461,11330,1052,3157,4629,4633,1054,3158,3364
3955098852,ShoNQC44lYjBScFLj1NiXrCcwIw1Q1vXA0GR5SJ6j_aCuC-6XWKFvURJtawAwq7kNtBRdYaVnje5_g,121,Khazix,red,JUNGLE,12,4,9,20367,607,31663,2421,3156,6693,2055,3158,6695,3364
3955098852,kULzuhFs1p5AJoaHQXoOOrWVHZHomkpjCfD5NwnZZo8oLQ_ANCmh39YrWo7945Gw2PhPlAL9KWhnNA,4,TwistedFate,red,MIDDLE,2,2,12,774,10894,5940,2033,3157,6656,3041,3111,3094,3364
3955098852,vp_eKrMA8dplQvv3tJYwxR9hjYAi83DtBAs7ChJvZQP7OVQTJ8iCnCq_gVCrS368W5xU1w2n07GlvQ,110,Varus,red,BOTTOM,9,3,10,28186,4895,8425,3158,3042,6694,6691,3134,1036,3363
3955098852,QWue4tHnBDdR_UmV8jVquBkLLdV0v7U0NVC4bHhn4hqZ2oDILuiIE4RZ83aD_0Bg7IoBlqHb6b1-4w,111,Nautilus,red,BOTTOM,0,5,15,1402,4694,943,2421,3860,2055,3001,3191,3111,3364
3954380636,o5lkCQ_eHVUVDp0iFT-_WricAx94tSoc_xzKIfEBHVXfwcygPNFZa8KDT2n8D1T7raniUjtVMKuRFQ,17,Teemo,blue,MIDDLE,3,5,8,3311,20594,19878,3006,4637,4633,3115,4630,1026,3363
3954380636,nGHP6PVRo4ZNG8jsHi829vPyTWLYJsLWlPEK1AUvDZX9VWjoCCOvT6AA27I1npAFRap22JOZ07N4kA,141,Kayn,blue,JUNGLE,6,12,8,18062,79,6942,3071,3053,3158,6630,1031,0,3364
