gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3954001944,omNpDDewfSMTzg6D_kUKUjwEaMn73L2EuYP-_sy2xxd1M0N9S02hNcQ-OgkUUqIbwHJs8bjwgWesFQ,17,Teemo,blue,TOP,7,2,8,2688,21061,34047,3157,6653,3115,3135,3020,0,3363
3954001944,FK3LqnUiC_AnrcFQhkwzTP4UDGB4mW-VuHyeGdT-3fHE60SR0tp0rcIfiRc4OfYt2Ylec1suUXgEdA,64,LeeSin,blue,JUNGLE,12,4,8,13101,2037,11604,2420,6630,2055,3071,3053,3047,3340
3954001944,2ank3_i4EkxBasYpGBW575az0-Vrnr0tZcovrlMP8r_CdYuO2wTx4pLm9ybPnPJUXxlNyJ1UQaOskw,147,Seraphine,blue,TOP,3,3,12,716,12955,6771,3158,6617,0,3041,3040,3011,3363
3954001944,hNCzR4qV5KGhCp2dKWsj-znozeC7_r1fOe_EPReN3tFPURfhIr7sGPdKOx6oFMiZ7gh_WKFHrzt0uw,145,Kaisa,blue,BOTTOM,7,8,16,14900,3218,21361,1055,3026,6672,3046,3006,1038,3363
3954001944,m7ENPtNYW46gIk9amezHmPzmTddwceLIHr55KTK96--mkQfjq9kghDKRsahZ01xUo-xHnk1SHPMYqA,555,Pyke,blue,BOTTOM,4,12,11,7620,0,174,3111,3857,3814,0,6693,3179,3364
3954001944,l-7P4aX1A2q8T3mH56u3vvO3YxfpDoncVFaOUy3oLru9uX1HBIXCP45fyzgVcMXvti23vEhUp7Aa2A,36,DrMundo,red,TOP,5,7,6,2944,11024,10214,3076,6664,1011,3801,3065,3047,3364
3954001944,PVs2hyITJri8YqImQLhcStdNaklCq4zBbpIjg-jMDrnIi4gzx41sd60X_58IiUqeyL-nvD53ScIG5Q,121,Khazix,red,JUNGLE,8,5,3,19207,842,23667,3814,3123,6693,6695,1036,3158,3364
3954001944,ydjhmQzxm5nfHxkUVQ1bT2avDFM9Rpry_jKjw7ui4hiMrsXTCBoaymTPp2QWddvqspu3cJr8UbqyKA,127,Lissandra,red,MIDDLE,6,5,9,318,23096,12412,6655,3157,3089,3020,3916,1056,3364
3954001944,Ppla7YY9bMljDNuGrotBGHrrn_juR4YEgBYHshGhjr5TV9yCxyQEs4VnwtaJlvYQ5arekmEiijC7qw,119,Draven,red,BOTTOM,8,8,10,14963,530,6076,6676,3031,6693,3006,3211,1055,3363
3954001944,IeN88_G_7z5HjdR2thBUOhRrvyNCev4s36Ao0uE0R11KziLKzqyVtsirAOWH65S8giJ_gPwb3x6Q9Q,89,Leona,red,BOTTOM,2,8,15,2890,4279,1082,3117,2055,3190,3860,3105,1033,3364
