gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3958427074,xRftQhvmG7zgWB08nPLLryzAUKBYBAxrPnfjMqYRK9IgOx0x5trm9dyMIqUp9drxUSFtYWOmt7CuWQ,74,Heimerdinger,blue,NONE,3,2,2,990,9781,2912,6653,3916,3067,3020,3108,1052,3363
3958427074,1ym8SkuRzLjppLgDq1CXhJ6AyraeNpje0zivgqvO02Cqj-VbQPdpkahGQFvc5NniJpRX9Sjlpd_LIw,64,LeeSin,blue,NONE,7,0,5,9187,1277,43289,2055,3053,6630,3111,3123,1036,3340
3958427074,Q9x64YhFZx72kvShzSh40Nm_fJ4FrsEFtwuTzqskiZjd2AC56LilUyrg094pJZG30Cw8FYu9rX3mMg,517,Sylas,blue,NONE,9,4,9,190,14307,730,6656,3157,3041,1056,3158,1052,3340
3958427074,ldVoEJ0M5Z9csvJ1LIO-0FjuTwlo4ukbDe9aNR_n0IVRmptrvg0xxagMOrzNxVZljJlku9q9DzMMDQ,51,Caitlyn,blue,NONE,3,3,7,9228,211,3858,2031,1083,3006,1055,6673,3046,3363
3958427074,YTrJREld_xMSed5NskuNxKYWXK9Dv04W0p3hnQ6VpR6Tl8mPztZFqGqw1v6kyRB78bzqvwPlh69uUQ,3,Galio,blue,NONE,3,4,9,342,6323,635,2055,3860,3190,3158,3108,2421,3364
3958427074,n_TM8PPJbbSCgQwDN2UhF4Uni43VmisokeCGvVD_jxHtK0NrNJ8Uz3_LxET3t1dj4MqhQPwJi_cyhg,8,Vladimir,red,NONE,1,3,2,264,4520,732,3108,3152,0,3020,3916,0,3340
3958427074,tmZvVGS428U8ITE5rJFyVCUXzCDpaXnso0WMptKnpEGlwKTWCPmiCUB0v_xXIewywvqr-OvGdzdtfg,234,Viego,red,NONE,3,7,2,9273,1670,2103,2422,2031,6632,2055,1043,1036,3364
3958427074,L-p_13LuzMowuIjk9S2sPGHJcX0T_Qxd_2etLVTmt8-3NgbNl73G45kIF1OubeTzcSbPqFU9G6-oPQ,68,Rumble,red,NONE,2,6,3,693,7995,4749,3020,4636,3916,2055,2420,1082,3364
3958427074,TzBhJdcT6TEzwFoRetaaK4oje98rvFIl3CBvYh98j8P884Gfr6KdMgKYoUCKVb_lCw1fgV45mGNv8g,21,MissFortune,red,NONE,6,4,2,9896,272,388,1055,1038,6672,3006,0,1036,3363
3958427074,XpjpffYQHKqpQgGB1n-Y3yPtzChC_2LbbtbTls_EoXdHfP9icL8zsW7SQNcZWeIhXrl7BYpqiXArHg,497,Rakan,red,NONE,1,5,7,1158,1752,0,1033,2065,3860,2055,3158,0,3364
3960335248,lYyGNC39U-xsj4LWJjZ-JtLq9uhLO-7uH8UaMWeXzCtkgKkvwj9KCOyn-wacN063KRs_-6P2gMXlUQ,875,Sett,blue,TOP,3,4,4,7832,29,3976,1054,6631,3047,2031,3075,0,3340
3960335248,AytIKQu-GYMEpGtrDGUxNj4Spdd8wowmHpjo55VFb42aMutmWTw2WNVODAa7OJv-c_Nki_GQ83oP2Q,234,Viego,blue,JUNGLE,8,5,4,8868,1058,18148,6631,3153,0,3047,3044,0,3364
3960335248,OVbNTb1cAlUafOwQ9s8yTCJMifkExfyIb1VxW3axO287ICEQf4YHmrzhjXdCiFbscESNM1ZPMAImSg,84,Akali,blue,MIDDLE,3,5,5,1100,9284,0,1082,2031,1026,3916,4633,3020,3340
3960335248,Bv7uLKlofO0POZu4SmoOps_t6Pbwag-dQ8yTpjK6O76u68cVb9xDU94DivwuBLIxIHbad3FtjIaIRg,67,Vayne,blue,BOTTOM,2,6,1,3980,0,592,1055,6673,3006,1036,0,0,3363
3960335248,QbYlyXHgnJtvSYBpNNkvHHfA5IKhFl0GXNNFLikpAT-4pJvofNVcl4Xl6-A81pWoMeODUWDAKgYqzg,350,Yuumi,blue,BOTTOM,0,5,5,565,2738,848,3859,2065,2055,3114,0,0,3364
3960335248,Jpj2gonmeosANhf6eiqftLPYRSEWhC3I0KsTZgafG4py9yVZimlTLAdHEHwlHISLgrgyoprO9QklYw,236,Lucian,red,TOP,4,6,4,10867,779,6815,0,6671,3508,3158,1055,1036,3363
3960335248,3-JNBavWxMFLseFEsdAwGfPhWBgR2lXpeZc1xkO8ZSFBvzXBLExEAZ_TSAK9jL4YW36vQ6PQvYifRg,154,Zac,red,JUNGLE,3,2,16,1237,5495,9643,3075,6662,1028,0,3047,0,3364
3960335248,0ljDLMTzEkYqCGUvAN4g0nmtz-utkqE_xlxpoe3UkqwKx_DDRfC5Bcxq_DRo1QeWm_ziWyKyzdu6Ig,517,Sylas,red,MIDDLE,10,3,9,376,17346,3589,3165,6656,3157,0,1082,3158,3340
3960335248,fOZAVZRz3ArEq70HenSM3L09HJHd1JoDaUgtQaV8ed6bRuF9-fsy83LODggDV2n-AV-T5DcPUju_OQ,119,Draven,red,BOTTOM,8,3,6,12258,0,889,3072,3006,0,6672,3123,1055,3363
3960335248,b2E8iJFXbwAxHXyjaqST4mfuyHrrcnnH7IpN_IuLW6xL3NiH5nd47AR0Kv7oA19lwGMEmfuPvaNzQA,412,Thresh,red,BOTTOM,0,2,19,1080,3143,2612,2055,3158,3190,3857,1028,3076,3364
