gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3954284942,ftM8Jd1AHbLAMu9zveZnS5YW1ZMOpLN2AV7Dt1NYARkEBwYDFZ-hHObsldvA-z7nAkcRyYPn62Aqlg,1,Annie,blue,TOP,6,7,4,1044,19297,13118,3040,3020,4637,3041,6653,1058,3340
3954284942,hIEWjzP5jlsUUtmbqLtAzXTYSq2XrI4U-Fad0YbXchtdQ1HvpftStXADvU_3DNEeOmuP1ZpTfTnDxA,120,Hecarim,blue,JUNGLE,9,8,15,22423,3444,10968,6632,4401,1011,6333,3053,3111,3364
3954284942,c3W0_LXQh-mQKPAB7ygSR7Qfp264V6YHTYQkRT6uTRx1eEI9fs2dsIlN5wZmrwakTGEbrBeezTOixQ,101,Xerath,blue,MIDDLE,10,9,6,498,32437,4820,6655,3089,1026,3020,1082,4628,3340
3954284942,828c-1ByoEJZTRdLvWvgfvIFdOMrG4kso-nAiIvsyCU9m7-_0_BfcE__dZF1IjBWdytDfO4RHTWy6w,81,Ezreal,blue,BOTTOM,10,7,18,38289,15016,17054,3042,3110,6694,6632,3158,3156,3363
3954284942,JSObdnSImsqnGveZmTVJT1ggzlUGRzApWuOWSIAZWb9_5K874MatiyNOlfQoGqJgKKFFDyydkpashw,53,Blitzcrank,blue,BOTTOM,6,12,17,2712,5840,1326,3860,2065,3009,4643,3066,3109,3364
3954284942,mKpnjSfvZ8xaeKyxjl9naAeskV87bHWZlBpMzmMfzzqLJcN2759OUrv0mLhOGZwQ7ZcB0ftCM9UFLQ,10,Kayle,red,TOP,2,2,10,3137,15399,38999,4633,3115,3089,3135,1057,3006,3363
3954284942,9qlE3WAeSAtIzg5AtxksLb789dXaQYbUWpwWjkxVtm5_O6EgCb3tbLT_WZ1QESAo47kLM0DjtY-kXA,121,Khazix,red,JUNGLE,8,9,14,21404,1118,46139,3134,3071,2421,3158,6609,6691,3364
3954284942,P2bEXAFel85Uq4Je8wNJZpCX9G62iOMJ8Ge1QOP81v-8nR-xVj4ugpxTILpayXCzczbbCHTdGKCFKA,246,Qiyana,red,MIDDLE,13,9,6,40069,3260,7030,6693,6694,3814,3158,6695,3026,3364
3954284942,atULxUuYm4V6FCT2FhKe__YUB9B06CxGR55dGz-YuEg60yNQ9WlE9isEe62eb95G6O8y2Q6wyDyS1A,45,Veigar,red,BOTTOM,18,10,7,913,38112,11887,6656,3040,3102,3158,3089,3135,3363
3954284942,fZ1ATyeNNz91Y5Lj4M61mfKWl0B7-GTwVkfVgubTy-e4PDMz-QOl4kp5K0Upup169didM0R58gJykw,235,Senna,red,BOTTOM,2,12,21,16327,384,4735,3864,3026,3071,6632,3009,0,3364
3953991597,wLHNhNLkv70eAe3fuMEzMUraXqSGaTSBQNgvpKASH-_HB7x0mUA5_Bi8eqousBueCq8CTLbGSPUWQg,126,Jayce,blue,TOP,6,6,9,18512,3594,26011,6692,6695,6676,6694,3047,3042,3363
3953991597,mqhcpJIm_wkCoIz6FL-9RfpYo1X8J440jvqAarppYYeOzci6D9oRz2EyGuuuwSXe66otn7mTyB6qMg,20,Nunu,blue,JUNGLE,10,6,15,678,22421,16899,3089,3143,3152,1082,3020,1028,3364
3953991597,C5ChzKC0_uxMvExyNIruuqHsYKdp6KiLxahFCHJ7mO4j8oESTHlOOe3nCDqMNGxwHz6NubHqjQYKoA,18,Tristana,blue,MIDDLE,11,4,11,27270,3652,18322,1053,6671,3036,3046,3031,3006,3363
3953991597,O1-aNDiTdiNSt-V5HDYV2J_qUcwCpPrhWfFRgp9CqdjPPAMVhdlMyRi1bmidik6Id62CuSR45aX3lA,134,Syndra,blue,BOTTOM,8,4,10,929,22204,11179,1082,3157,3135,6655,1058,3020,3340
3953991597,0RKv4qA8mRdcpwfnex_uDKE5_UzceNXfdlVnNIQfmF8WUSsOwe_7WszIGHj3J2HhcVsJ4EQfdYXbYg,497,Rakan,blue,MIDDLE,3,9,23,1378,6334,3842,3860,2065,3109,3047,1082,3107,3364
3953991597,9-8-QgvzGatiFlc7MFTT5k6fLCaMf844JU03o_-c-uI6taGiphG6YhUIB3l-TOO4041ROEqlzUSV-A,83,Yorick,red,JUNGLE,5,8,1,17196,6980,32119,3742,3078,3111,3181,3748,3066,3363
3953991597,U3VxzT2ps-GjR1-klfFZ39cpG9K8pnMWxepnOh8UcHwGGImWqsYb57k1EFzwfSM9YWJFgutlHtPNdw,60,Elise,red,JUNGLE,5,11,13,1145,12696,15817,4636,3117,3102,0,3157,2055,3364
