gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3957242846,KH9e7pg-3sFn59xSWJgeORPgA60bsERSsU9IWI7m69kjm0YVG4TxMvMTEbIz3MMvQ4d6_LEddO3shw,64,LeeSin,blue,TOP,5,5,2,11699,1985,1623,1055,6630,2055,3111,3053,1029,3340
3957242846,HguMA8F2hKhapSs626xibyjpvw1pfmxeOsRhUzzAd4ephIaxbsnWTjm6caayKEp-eS2lpiIVa2o8ig,141,Kayn,blue,JUNGLE,1,6,6,7901,0,20277,6630,3133,3111,6695,0,0,3364
3957242846,UDyq26zLgzVwXt9I5riqPq39NEMal3UDTEb7cDs7o2PODd9v3OL9oZLz3qI3iskIsqv0YZTsUGHd7g,517,Sylas,blue,MIDDLE,3,4,5,0,11374,6030,4633,3158,4629,0,3070,1082,3363
3957242846,hN2Sp6QF2_4PXIL39Z1fXisBN0q3gPmckO3oYFcJamS1f6z0-cD060sfgLrirjFqNfh7JnfVSag7ow,523,Aphelios,blue,BOTTOM,4,3,5,13394,495,16464,3031,6672,3046,1036,3006,1018,3363
3957242846,UCz9TNU848A7R5Z5yKw8jTkjoPjdvO2dtLMeR0SWWqJw-ap-xniPE9WHdh8GtHMhKlmQyPQnDPHyzg,223,TahmKench,blue,BOTTOM,3,5,6,486,3337,3859,3109,3860,2055,1011,3111,3067,3364
3957242846,GmAJz-iBecqp65lE6WKS8bWuopC22jAx7MJdtd-3WAZpQIsYal5BuljiJnLqR9IxUhVVa8HtJfjyPA,164,Camille,red,TOP,5,3,12,15830,2391,11145,2421,6632,3748,3047,3123,0,3364
3957242846,tfJP-T_bX6c9OtFZCdSuzvbMpB1H2BZIqUWcsEllDk2BVWszv307GPzsoQ7u9-Yjf46wmkypo3YWdg,427,Ivern,red,JUNGLE,1,2,17,2549,4271,19742,3011,3107,0,1082,3158,6617,3364
3957242846,JgtKxxGNIO_ALsJS4UHCKKvNSBaq7ChSLFXdCJCS-dmKn_u3VppwhKsdmsKsHU-MoNAqu6XRZAUSog,3,Galio,red,MIDDLE,9,1,9,354,21101,8769,2055,6656,3157,3089,3020,1082,3340
3957242846,51E4f4MNTfIe1sRz04h62apDRPfKcQ1KOJfVYiQo-fWVGC6culH6cy7sOeXnI1Zcm4r1ZWsIIl8Uxg,21,MissFortune,red,BOTTOM,6,5,12,13922,459,13850,1055,3006,6672,6676,1038,0,3363
3957242846,Jq2xqJYG6krCowBwe1pOSIz-76EADabgPzRhltjbtSGZBg4YPg4pJijep0JDvC1RZ4rttDaXY38wgA,25,Morgana,red,BOTTOM,2,5,13,545,5439,2623,3853,2065,3157,3117,2055,3114,3364
3953528586,Vfzi_B8lFqP6h40D5UTPycphFyUmumEwnvXD0hsnTVocw2KcDJsoHNKD7Ef5220Detj1EGjbsF0DDg,164,Camille,blue,NONE,5,0,5,5885,199,3776,3047,1055,3077,1028,1028,3078,3364
3953528586,pV8g32q0_PEHPgv8vKzt-brzcMc8woZniTXCYpdyCO2odTb4jN2doX3eywOVxoVRhJVTaElhPT-XZQ,9,FiddleSticks,blue,NONE,2,1,8,154,5577,13987,2424,3152,3020,3108,1082,3191,3330
3953528586,IjyeIeCEcF6YB5hqfpZUedaQkXtLuNR1sp-zTWmoHv95hnjsWGc1WnHi_9NDeon6Z_paIG4JyA_N3w,157,Yasuo,blue,NONE,4,2,6,9509,643,1236,1055,6673,3006,3086,1038,1018,3363
