gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3956790684,eVda48_rDLKLop8gfk7M9_x87Nj49aateivMXfSyrvKj9DGGW3AmC38q1jKPeMFPG7aAs9ttWhoF8Q,223,TahmKench,blue,TOP,8,7,5,10564,14290,2081,1054,6632,3047,3748,3051,0,3340
3956790684,BRZ7jHMdw4sUI5S99NrixonSM7o3X9rXe6mPCIcKrE-P2R1azEz2f4WqS2KpE-o3NJsd5dyAHqekhA,60,Elise,blue,JUNGLE,9,10,6,2465,21883,10811,3157,1082,4636,3102,3020,0,3364
3956790684,vXyvwbiCvOO1WbNZMCRkksxp353MkHAtbQcsO95AldcB9RtlQ952hoxm1Owo64mRvc_5VJY7LBE-Fg,74,Heimerdinger,blue,BOTTOM,3,3,10,1038,21127,6033,6653,3157,4630,0,3158,3916,3364
3956790684,rJs-NG9k5KwJSq48fPwV4WGmBhveMSq-YuGGno-aSDR4JUynuihOVecrZYDF8MXgSDT0zsThH6vZoQ,875,Sett,blue,MIDDLE,3,9,6,16992,0,2556,3047,3077,6631,1054,3053,1028,3340
3956790684,rE_dHjzXz_TaJZcaBjE-yiKEE_LSpYrXlEvuX_XJAAHygoeQpI0AhQRsE3ANnoTAlvrcrXRcQ73cWg,201,Braum,blue,BOTTOM,2,7,12,1746,6733,919,3047,3857,3190,2055,3076,1011,3364
3956790684,nR-nkthHCb8X74rDaPOIeYL0Ls7A1T0p2nozlYZXo4GHlBnrQaUFBxBdbvoQtmxFMEEVoB4DIS9nPw,58,Renekton,red,TOP,7,5,7,26910,4185,8148,3111,6630,3053,1054,3065,0,3363
3956790684,3CdJt-3t2hFVvPP2RFObeT-EMs5AJ3aGba2YecmiQXbOpLy9QjZvly0M5NMlTwPueP3m8my9fHqZQw,35,Shaco,red,JUNGLE,10,4,14,1620,21608,22678,6653,4629,3158,4632,3041,3108,3364
3956790684,GNUGu0TvIozOQOZOuZwwKYJVGG7C-9GeKcMYwaSDTCrZwuvJR-zaYxRgHH2hZQZAc9h-hU4DYnoPGg,236,Lucian,red,MIDDLE,12,3,14,32514,4100,11918,6671,1038,6694,3111,3508,1037,3363
3956790684,HbJagEa5rX80gDNLGdkaOQ9iBmLwpSez48K-o98TkaGn9rgWYMf1_kGvktlzpzPtKpm_igpvH7w1iA,119,Draven,red,BOTTOM,3,6,9,13018,0,10223,6676,1037,6673,1038,0,3006,3363
3956790684,7MnUIgGn7RLbIeoooIc67G78ysn4LfBxDb2UoWQhSk2N5Uhg5zFoJpPHoWxRH16shAj4pJrzDjnJQQ,79,Gragas,red,BOTTOM,4,7,12,855,16005,5839,3853,6656,2421,2055,3020,3108,3364
3960631134,CTFQLmuc34ZDL7N3XQImvnJYjQj9166Xs1fzcbcrk2c9JCW5V3XSPDy9FQosCge3iSNWqC57mk_T3g,126,Jayce,blue,NONE,3,1,8,10588,1742,2525,1055,3155,3111,3134,1053,1036,3340
3960631134,cJPzHFk7MSe4D7T5WbgPERO45mLAqsRGwKyrhhxhlsstp-Ggo53HMZM7Tb9O_O2MtjjPY_5eIFagvg,163,Taliyah,blue,NONE,6,1,4,666,5483,16932,6655,3020,1082,1026,1011,2031,3364
3960631134,4r46p7SuyBLhGZhgSdGigbE9ujT09deVz6VwruBQPOeRZ6s1u1N-W6KW8xsAN8WisNACWbiwvz-iuQ,246,Qiyana,blue,NONE,10,3,4,9626,736,1829,0,6693,3142,2031,3158,0,3364
3960631134,2kogWHaHr9a_D5iRxKbuZ9vDRbZ2502yDrlZQlZMNG3AAFT_c8j8XZwpTzOhHfNiXrmKms6qf7BpFg,81,Ezreal,blue,NONE,4,4,3,3454,1753,2767,1001,1054,3070,3078,1036,0,3340
3960631134,W5qrouvrvZ7CBCaKNOTzfp5Nkh6-4dW99mtT__8xLRegor4plsfgVs2ng5qNrEDCpSaOCRNf95Jmkw,235,Senna,blue,NONE,2,3,11,6319,0,2128,2031,3864,3057,3111,3044,3067,3364
3960631134,rfTyjW_rdkxtOgDjp5qLasKIZISOMgRWJDpEd5MKnoRViXdwbuJ3XQzhKjNXoZwhTyWM_0b8m5bM7Q,84,Akali,red,NONE,0,6,1,505,2506,255,1054,2031,4635,3047,0,0,3340
3960631134,OPSzAmoVTD89IKYpndYsNJsNnNjyiDigcK0p3IibP_82ycIx15-nEVgXFzXSyQVwMv1EGVJiPrI0Gg,64,LeeSin,red,NONE,4,8,0,4235,946,1259,3157,0,3020,0,0,0,3340
3960631134,Xkpp5idBkQnspGxVcWaHoXmlL1JslOHEkYmQQpbuQXOY_1YNpJ-rKApqwi10EbGYW3fde0SDkGK19A,7,Leblanc,red,NONE,5,4,4,827,3766,2410,2033,6656,1082,3020,4630,0,3364
