gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3960110431,a5pV7N58Wzh1Z46i4NUsOFVz1Zj_ErIpDiFU3c8p3N_E9xgoV_xzN621gqvup4QNZe0-jz6z1Fem2w,234,Viego,blue,TOP,2,7,9,16461,1884,13445,1055,6673,3111,3153,3076,1028,3363
3960110431,mqhcpJIm_wkCoIz6FL-9RfpYo1X8J440jvqAarppYYeOzci6D9oRz2EyGuuuwSXe66otn7mTyB6qMg,64,LeeSin,blue,JUNGLE,3,7,8,7920,1710,11420,6631,2055,2420,3111,3053,0,3340
3960110431,3Y-nhJhTY4_uPijRtT24oIfNyv7S-1sz-IBnLSCtH2-wRIE360U-12Nr3_7evHMCoTXd0QS5ZPGEEA,13,Ryze,blue,MIDDLE,12,9,6,1048,40194,13880,6656,3135,3040,3111,3089,3102,3363
3960110431,k9A9CCDWs0MCdu28OgIBGzQSKHQfs-m1HvEoiTJKYIbv-hXz8PojlYrmypRVF34Cez1FOfGNMAH4Yw,202,Jhin,blue,BOTTOM,10,5,4,18183,3060,1880,3009,1018,1038,6676,3094,6671,3363
3960110431,gVxhRh66aFFCztPE6TIU0s-YFMDHjW9eErbibqBdSyAgvHf32HHkh1_SoFplMiW_N-z6uFfyVIYF6w,432,Bard,blue,BOTTOM,1,9,18,1477,5841,452,3853,0,3190,3222,1082,3158,3364
3960110431,K35IBRiPqTCN-YXkInlk25ZpgsXljmHb97DuZLYqtFYULLKq3sZfIbZPMHpB2oitCkXCBN1_k7ZAvg,79,Gragas,red,TOP,4,9,3,2066,18926,3648,6656,3157,1056,3020,4629,0,3340
3960110431,4IJ71xGBiMiOPhmsg5f0NMPOR3LkdlMHNRSVysY2ykhQtgqMd4KThixYIoCRZsRHbB9iGHShkGUv9w,6,Urgot,red,JUNGLE,9,2,9,16934,153,35193,3748,3071,6662,3026,3047,1057,3364
3960110431,CtXCThGKfeQB3EyjMdp781sxYH-cj3MFK0TFB2ElIiIPwMDfGy8F6YvuYj8ufA5mpAte-Nbe5rbHLw,103,Ahri,red,MIDDLE,16,6,14,3600,26389,7954,4629,3157,6656,3041,3102,3158,3363
3960110431,nUMZkBw7O-EK5d-1xQNAZhHKaO_G47ZV7A1AwJjcbptm-YQqaV7ABPfmJ4sd2t3h52oLtsgwPbEiGA,96,KogMaw,red,BOTTOM,6,6,6,8004,7994,8401,3085,3047,6673,3091,0,0,3363
3960110431,sC9eaQFuB9oIStzUkC1yZ1e_HW6IadLJBkJBBVPn7ukZjy3_76EBZocHDueiUOF9VLLetRm5Klnfmw,99,Lux,red,BOTTOM,2,5,13,822,7164,1843,0,3853,6617,3114,3011,3020,3364
3957118496,GCp2Dlml5DcwIEjU24rUhj830q7d07NQTUPgUaKbBZaVte6ntk2zt_RoiR2rSeWLPMmbN5d5htLrvQ,27,Singed,blue,TOP,3,5,14,926,11043,12432,3116,0,0,8001,3001,3047,3363
