gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3959882934,4r46p7SuyBLhGZhgSdGigbE9ujT09deVz6VwruBQPOeRZ6s1u1N-W6KW8xsAN8WisNACWbiwvz-iuQ,246,Qiyana,blue,TOP,3,6,5,11095,1114,992,3158,6693,3133,2140,3035,6695,3364
3959882934,74C9axkzwjabHgaZ-SsgtC2P7B8BoB4KRKYfmDsJG4n5uz7LM_49eUc6xkWmA4WmdLx2iIPjvIqj9Q,119,Draven,blue,BOTTOM,6,4,7,14006,620,12564,3031,6676,6673,3006,3035,3123,3363
3959882934,4uHnW52fv0Tdu3TzO0AmGHsFXBDPaDsrwSgQ0vdGmIMiUYuX8CNpSV0ld-V4BLNCKe8PqgsnX5qK1w,887,Gwen,blue,MIDDLE,6,5,4,2807,8560,8159,1055,4633,3115,3047,1026,3916,3363
3959882934,xSWNMsbPHmYCvlXMt6JcQ-1yL-u11bS70KG2dH8L2e_UlLdVmUIzsHhXrd_FCaPE5L8Y6zI0EKcn9g,203,Kindred,blue,JUNGLE,4,2,9,7446,1529,14576,6672,3046,3006,0,1036,0,3364
3959882934,SGIBDYoE1tKlV-epZDk4nULich3CbLaXD9uBP_XfXbojDRG3KyYL2NTRGY4Vu-YeZhzBCx9c80Pecw,117,Lulu,blue,BOTTOM,3,1,15,933,2997,1620,3107,2065,3853,0,0,3158,3364
3959882934,10YESqaDMo8FOTy17zQ-nUOddd3vgg3ehtqlvKmQsZOZt1TXK1UFWENOPEDm8d6WWD9IiD0vLG5ZBQ,164,Camille,red,TOP,6,5,1,7142,1002,11083,6632,0,3047,3077,6333,1036,3364
3959882934,6qlrliyZVtsa6HfBVrSW4lgH3JNezMCRudHC5_SDIRa7nfKucaRiFiOsrPPPDiNV2G2eCD_Z9R30sw,427,Ivern,red,JUNGLE,2,3,7,664,2325,6586,3158,3157,6617,3011,1082,0,3364
3959882934,0ljDLMTzEkYqCGUvAN4g0nmtz-utkqE_xlxpoe3UkqwKx_DDRfC5Bcxq_DRo1QeWm_ziWyKyzdu6Ig,234,Viego,red,MIDDLE,8,2,4,13011,1919,17219,6333,6673,2421,1038,3153,3047,3340
3959882934,G8H7dhnZsSqNu8pMrA7SPU-kFV0tyHrcjBhaJdm6mBluIg6sQ59KO-julTtAPcXW_4miERBF_3mr6Q,115,Ziggs,red,BOTTOM,1,5,8,835,23107,11011,1056,6653,3040,0,3020,4630,3363
3959882934,OgDSTrDLoyOib24T-3SxUNsvJChmYM2-Gq_w5eZr4VX0hSzCzLEKQeN9mSwqdqK6HFJLu8ONKVd9Vw,235,Senna,red,BOTTOM,1,7,13,8038,0,5712,6672,3047,1042,3864,3124,2055,3364
3960598784,Tc2p66e-NjKkhHDFjka1AA2Cnvv3sAgGtApSQ97s9DnGMZqIfp3qaI6mZkodp4M26BvcZqYXFFq5tg,240,Kled,blue,TOP,6,13,14,21447,0,3819,6630,3074,3067,1055,3047,3133,3340
3960598784,njvkX5j7HJemJ8_Fx4e5_5lAQB4Z7Sb2QCME7iXLSMUy_MYggoJsmiFDysrM0UlSaxLzoSPr6KyCJg,141,Kayn,blue,JUNGLE,8,13,15,11901,1640,9448,3070,6630,3133,3158,6676,1036,3364
3960598784,QRkWhaibSM8WaIDwXdLXwxhv-tPEKhm-JlOf7Be8uRaFZ56_eGPcsd0pnlkKRNCb1Rmi56nI-OO5vw,84,Akali,blue,MIDDLE,22,11,8,1740,40086,1936,3157,3165,3152,3020,3089,3135,3364
3960598784,54uvjjxElDnm8zu_3qCihCP-1K9vzqQKp0lE8V1Wob3K3c9Lj1jfwXVyyRH37mEfroFqiCz0Llk6Lw,222,Jinx,blue,BOTTOM,9,11,11,18985,1271,7621,1055,6673,3085,3031,0,3006,3363
3960598784,v24YQscu7HE893Lovxh234HW_7otC1V0O4fsd-MvE5vicI2-VRVWEzL13wBE1ZcTSlY50osYCwNAAQ,412,Thresh,blue,BOTTOM,1,13,22,1003,7880,2317,3857,3050,3158,3190,2031,4643,3364
3960598784,sRTLkV_bZAskEhgA2kE1Eg6S5jKG9FUoFaBs2-xFj-hY_Fdka3MzWq_5Hk16umqo5RIK2agA_fzTvg,98,Shen,red,TOP,6,6,33,10148,11146,16972,6664,0,3107,3047,1054,3076,3340
3960598784,bqfIeTs3IlOp700HYB0ZiKyr4492zIEa9iWQPgqJFmKwnpi_TRbwZCvPajwzra0Ye_ge-U80vGGsbw,56,Nocturne,red,JUNGLE,7,11,19,19425,1680,13326,6691,6694,3158,6609,2055,3134,3363
3960598784,gUfIbI6qlLHkC8LkewQh9It8ddWa_FBbSz9dWfvYBqWeOZcHd1tx-1fKF74rtorlocR7uhpuKzMUhg,55,Katarina,red,MIDDLE,17,9,16,11240,22277,15421,3089,4633,3157,3153,3020,3041,3364
3960598784,rYxS0ConvZ5uKmzuU3hTx_hp9nsoUF1kNlt6wxwXqqQ6QLZdK1htl60pDQ3Asme_XFyUTOLbX55sZw,145,Kaisa,red,BOTTOM,16,6,9,18972,5464,21486,3006,6672,2421,6676,3046,3156,3363
