gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3954933324,2LVHxVBMCJHUtx_qDlgml4HyLZA0sMpahL2PxRNhtFYbPRK9VGfSDHrsNboYGYHKyFX7b_MDAuDRRw,164,Camille,blue,TOP,9,4,2,15422,1760,18317,6632,3047,2421,1055,3053,3074,3363
3954933324,Nt6BdhCAHor3WFouZ6SHGUQOo0RNw1N6cV4EqUjfaF7r9ViSbaFqKwBS8oxid8MDXFIOfwokknHs8A,154,Zac,blue,JUNGLE,2,6,13,997,12479,17627,1082,3143,3068,3158,3211,3067,3364
3954933324,DkylxzgPUEo2qUwOcBs3DvDyibibdahUJlf36khg2UI-j4VvKgzrI6hxOtgGKqiCGo66fzI2k2OEBA,517,Sylas,blue,MIDDLE,7,7,4,809,16791,6183,6656,3157,0,3135,1082,3158,3340
3954933324,Hqo-a7pTsnGe8SspWg66Z20kd_uTgi_u4uMIk3HUlNijxPVAbyXMjoQ3J12QzJUPW7siBTOnr9Utjw,96,KogMaw,blue,BOTTOM,4,6,7,7520,15319,13234,2031,3143,1042,3085,3006,3091,3340
3954933324,khpHRs1GPLGsIscO7aKSmb04RUbozF1s_3-qD-hbYFSuGcGqyVnuWyxhRNsYf2m2UMM9WTwhGH-k6Q,117,Lulu,blue,BOTTOM,3,4,11,1226,3770,5598,0,2065,3853,3158,3504,3114,3364
3954933324,4IJ71xGBiMiOPhmsg5f0NMPOR3LkdlMHNRSVysY2ykhQtgqMd4KThixYIoCRZsRHbB9iGHShkGUv9w,6,Urgot,red,MIDDLE,8,5,5,15183,0,11506,3748,3071,3123,2055,3047,6631,3364
3954933324,Y6wOHkcILnOvAKIc-E5K4U_8mp2-sg8hvCgzoUIoGEu0zL-Q3iumWGppWfyNBk9jp0QhVVk8WWqJCQ,131,Diana,red,JUNGLE,3,4,14,1529,15560,32150,3157,3135,3152,3111,3916,1082,3364
3954933324,3fNqUyujd3Xj4_c9an7ZZZc8rx3u_M-tBpT1KP2rf7PVQPCQOr4A8hw43LZIHh4m-RSX1A5fiaOIUg,56,Nocturne,red,MIDDLE,8,4,8,23837,1708,17225,6631,3026,0,6609,3111,3053,3363
3954933324,ee0siJgT0R8jGpI2HR74_fw1NLJ5BvoiWxC2xtdpsVZfmEOrzpohWfzJabrdkg8yKVyKInzQwIrmtw,119,Draven,red,BOTTOM,5,7,12,16252,0,13177,1055,6673,3508,3006,3036,1038,3363
3954933324,uM9v_H8ANjA55e1dDq4AE_UPUy1cg_hgbZvL5mfFGhSAdsr0F32wTF0iwCbE6X7YNrRL93llZBMF4w,432,Bard,red,BOTTOM,3,5,17,1896,9518,3147,3853,0,3190,3158,3076,4629,3364
3955789635,FQnjAc3NJB3bqvt2HyrHSlXpG5E41obHWGaKloyczbDr1h4lQhTf4bh2wbsb58q8dCAAPdgCqHtghg,887,Gwen,blue,TOP,11,8,13,10002,17589,16008,1055,3157,3047,3110,3091,4633,3363
3955789635,wjYMyoFrtEVM3OE3zYUVq-8SPYFFk5_lPHpBFiXAxaLJ3N93aFLGFIwEFA04fWwcdiCnQAjNDBC9Yg,245,Ekko,blue,JUNGLE,17,9,14,2956,27378,33061,3115,3089,3152,3020,3165,3041,3364
3955789635,tgDxSxDa-uyfyiE6ItB57iYWQqE27ylBZ10xbOHg-DSf3XAG1uX77aX3oiCiQtpoNMLNXRZxrZM5VQ,875,Sett,blue,MIDDLE,8,7,12,22012,463,12748,1011,6631,3748,3067,3047,3053,3363
3955789635,-uecWFkgFBD1KHAAeH7__6R7gSxFB2zkNpqXs9dquG6K7F_J9hjaWtI57ZFxnWCGSACMkKttvxf2Cg,202,Jhin,blue,BOTTOM,3,7,13,9926,2751,4119,6671,0,3086,3158,6676,1055,3363
3955789635,pbL4jGnL2jk5MnmnehLjqRFCXd9RMAAhvdlCbzTjaOTYn1b9_BjtYDgK9D98eXxRvJS13cM3nnhucg,89,Leona,blue,BOTTOM,0,4,20,1871,3484,1404,0,3190,3857,3067,3801,3047,3364
3955789635,GWe-6xKbJYaflv1FvLGOeSVWxb_TSYE-IrQtbJ3tMz-O3Wf-_ISNiv6C54_3huqEJoTv9JPuHaYeNQ,56,Nocturne,red,MIDDLE,9,10,13,24898,2612,5346,3181,6631,2033,3158,3053,3051,3363
3955789635,ZoC3EMmApe9NAdu8XmZpPT9WwvQGO-9qHzpdayt7r25jj6dTt6smLVB00NPSkUfKj7LzFIK_pdXc-Q,5,XinZhao,red,JUNGLE,9,6,11,21661,1156,26234,3047,3053,3071,3211,3067,6630,3364
3955789635,khhU7xMKn50x_IWJKdm71k5vuMCQrOHEkUXLuBeaupqlRPvNYYck-2yjmAry3IZ5DFcqhTUs0AHAqA,55,Katarina,red,TOP,12,9,6,840,27776,4851,3152,1026,3115,3020,3089,1082,3364
3955789635,VfkeZV2S7td9u3FfkeDC-TuUR4I5CEqQpDiz37il0wbUzKL0_aHJqD5VBCYqqV9ieYrR4V-mih8Org,29,Twitch,red,BOTTOM,5,7,3,12663,0,6338,1055,3006,6672,3031,3036,0,3363
3955789635,5eh1YT34bdYf0zQLIDUsh_ZMVIj60oiSADWImf7s_uxwl-v2cOCB9mDfMIIyt5b-MtUytHCYZCeuFA,43,Karma,red,BOTTOM,0,7,15,1208,9327,0,3853,6617,3011,2055,1082,3158,3364
3957353175,l4YDtbMId_TOXu5BbY0D1T1CW-PXXaUpom_M_QV2ThRP20j4Yr6pMSwnW_fm2E3efZ068gxba3iEOA,103,Ahri,blue,MIDDLE,2,4,1,1402,5629,0,6655,0,3020,3145,1082,0,3363
3957353175,i1qN7ir9RFTGKnYerkeCd1Qkzgy_smJISMFoq5mdJWauBCeeDRQo7zr-4y7XDmDhdzbtfPHPoVKi1w,163,Taliyah,blue,JUNGLE,2,2,5,1173,12514,7173,6656,3916,1082,2055,3108,3020,3364
3957353175,EWOgb1qPH9omL_BawwOu_sBzJYhW37VfnXtHaflTPc6jdiCyQKGJTNLMifi71tksxXCVHU2hT0HsFg,39,Irelia,blue,TOP,1,3,1,2747,1266,2994,1055,6670,1055,3153,1001,1053,3340
3957353175,51E4f4MNTfIe1sRz04h62apDRPfKcQ1KOJfVYiQo-fWVGC6culH6cy7sOeXnI1Zcm4r1ZWsIIl8Uxg,119,Draven,blue,BOTTOM,1,6,2,7190,548,618,1055,2031,3508,3006,3134,1036,3340
3957353175,smTiARR2tgQytZFG6ZDOYASDokHzjaFUnU8FJrQr7dBTLerNP90M4T_-7U3V2WePFEfnZX5F8ZKQyg,117,Lulu,blue,BOTTOM,2,5,4,797,2679,0,3011,3158,3853,1004,0,0,3364
3957353175,4IJ71xGBiMiOPhmsg5f0NMPOR3LkdlMHNRSVysY2ykhQtgqMd4KThixYIoCRZsRHbB9iGHShkGUv9w,6,Urgot,red,TOP,5,0,2,5039,0,6443,3748,3071,3123,3111,1055,6660,3364
3957353175,F72inKpD43_HkFF1VNbysFVao65t_61Tn9FkF0hvEdCqTSQ_QeGnfEfHRdCbI5oYZ8a14Yh52uRidQ,120,Hecarim,red,JUNGLE,11,2,3,10295,1233,12592,6632,3065,3158,6333,0,0,3364
3957353175,yFplPbuD19wR14oc7400HozJah5APF6FT0GINdpViHBYKVDZN7HPhrUZ-SRbPzwHBJAEtiaeYg2ABA,517,Sylas,red,MIDDLE,3,1,5,166,6905,2641,1082,1056,6656,3157,3158,2055,3364
3957353175,CQAwWLorqGSggT_ne60RlnHtUNiFi3XM8y-hLFLpcH52B5SFQARMClXbFAE9onM6yNy4kAPXJU_iFw,115,Ziggs,red,BOTTOM,1,3,5,410,14035,13419,3040,6653,0,3020,1056,0,3363
3957353175,TzBhJdcT6TEzwFoRetaaK4oje98rvFIl3CBvYh98j8P884Gfr6KdMgKYoUCKVb_lCw1fgV45mGNv8g,432,Bard,red,BOTTOM,0,2,10,1342,4543,120,3860,2065,1028,1029,2055,3117,3364
3959669348,gwvNFtoavjlQJ6vTlppLHTJ47PATwHbVrnyRnz9kbfSeSYeejjOfVqJPEGswBhzJ4kBRbV4hIokmOg,56,Nocturne,blue,MIDDLE,8,2,0,9528,649,6430,2033,6631,0,3158,3134,3053,3363
3959669348,bkTqZRFWmm5oT1aSeLlrqTwt1ykP5__7OcAzYpOJY5gVf6a6PvDi6rw5P3aFgsmhVMYQmXokDwZ3Qw,131,Diana,blue,JUNGLE,0,6,7,1335,7743,20507,3020,4636,1043,1082,1052,1026,3364
3959669348,0lQbPpQHHvPNcHoliTMhvx8VBsNqthpJQiCemnBFLFRYN0cvuD2SnwhLC6F0fLXSrqrFWebzlCkRMQ,39,Irelia,blue,TOP,2,5,0,3773,2059,6602,2055,1055,6677,6673,3153,3047,3340
3959669348,TzBhJdcT6TEzwFoRetaaK4oje98rvFIl3CBvYh98j8P884Gfr6KdMgKYoUCKVb_lCw1fgV45mGNv8g,115,Ziggs,blue,BOTTOM,0,5,3,446,7315,378,1056,3070,2031,6655,3158,3191,3340
3959669348,PVs2hyITJri8YqImQLhcStdNaklCq4zBbpIjg-jMDrnIi4gzx41sd60X_58IiUqeyL-nvD53ScIG5Q,147,Seraphine,blue,BOTTOM,0,6,2,1421,4682,897,1052,3158,2065,3853,0,0,3364
3959669348,BIUtQp6MpECYD2h3Rr3c-ov6gO9BfIa0ozzDUZxC7tVBjoxeaQl7eeOPT0QP74S95lTE3hUmF11lQw,98,Shen,red,TOP,7,1,11,6181,6293,4870,3107,3140,6664,1054,3047,3076,3340
3959669348,AKRFZLoHQnxP8jV3Q3BPIO2gmy50nzejxuUcfpY82ROVyE2t-wRF-TP9dLDNzT-1bH5jlPkt6oLdqg,28,Evelynn,red,JUNGLE,9,2,7,459,16661,19421,3020,1058,3152,1058,3102,1082,3364
3959669348,nNWWlb95nHgwL__qPtOfM5HJhK70kfnd4QJLyKsB_7yi0RjrB3h4izt0dXZPNqm65PXLwidniDfEeg,236,Lucian,red,MIDDLE,4,3,1,5658,950,5070,6671,2010,1038,1055,2422,3508,3363
3959669348,KHc7Ir1kDYQxiUPtg_TPz386qwslMILwVFtfxnH0dwEdFbPRVdisAFpbPZd6QJxpmwZkcnbT5WCjxA,51,Caitlyn,red,BOTTOM,4,3,6,15397,255,9440,1055,1038,3111,6673,6676,0,3363
3959669348,AAq2-4xQpEiasOt96fKzAJpkKgzA5CucKBloQewjet2OZM_sh790SRp8upW9mElCqBJV4t2RQWELXQ,43,Karma,red,BOTTOM,0,1,10,894,6434,3754,3853,2055,6617,1082,3158,3916,3364
3960473346,d9jrJ29CT0DP44SqqGyt0ofUHFMbdTO5ieqpGPkh2TZef6fexaJbW_su9sgd9jYKZc6ph-UnbGsoyA,164,Camille,blue,NONE,4,0,1,5457,745,4462,1055,2031,3158,6632,3077,1036,3340
3960473346,_h4UEqLDLIWcO5614N-rZLtfo2Pozdq3cmN9iGqEaG1ESpuyLBoIihEjbsdQNM4IpHqfOzxmJ7Wepg,104,Graves,blue,NONE,0,2,2,1345,181,7137,0,2031,3134,1053,0,1001,3340
3960473346,6Mayyr7uHayo85xqPLwsVzRyBDnOeVyaZyD8oxvEDDe6sN0KzhezpAYHELPfcxOBPlzh4tJhYgTIbg,246,Qiyana,blue,NONE,10,0,3,13084,921,3101,6692,3142,3158,3155,0,0,3340
3960473346,KOPPF2jUyZQmwzDVyzlCEnwd-mtz3K1CxXU39UjviR241ary6kg3XkdklbGmyyDuD6l71iuqGsq5ow,30,Karthus,blue,NONE,11,4,4,411,11362,1916,1056,6653,3157,1026,3020,1082,3340
3960473346,qJ56U3pBFr6UFLBMcNVU-gxt7MCM-FFRb69vfYYz8GT8yu_YiJgpNCv9kii2VdifbQBiMq9wPFnEVw,53,Blitzcrank,blue,NONE,1,1,9,1697,1958,374,3859,3190,2055,3117,0,0,3364
3960473346,I3baxqZh11JLqrGgJVcRjniu911a-gI-SDyhv4LhXLKV_jUoBW5ZrORET0cT4N0h3aSYqD57YjP7Mg,24,Jax,red,NONE,0,6,0,4312,1562,0,2033,1055,3057,3044,2422,1028,3340
3960473346,R20jIkcWZAQT6ZOUdljjVb33K65rn80rrc49I3WCz-pIC-DUn2fnFogoOoSztB43M9K_PbrPswEWRA,154,Zac,red,NONE,1,1,2,405,1638,4295,3105,0,2031,6660,3158,0,3364
3960473346,SHly5Bptp6IKXMk1sbTJEKgKC2-bSTfEIVKWGPuPqoZ13KIT8ZJkwnnRyq19P9MtwW2UGBa8PyTmVg,238,Zed,red,NONE,2,7,1,3186,341,109,3134,3158,3133,0,2031,0,3340
3960473346,E36iKkMVNDQy9caf5CbTw1kIakUjLnfiOV4umzZ4_oRA-V1y79xpSQOkm6ecWFEz7kzjZYfaQkjbpQ,115,Ziggs,red,NONE,3,6,1,409,5735,1211,6655,0,0,0,1056,1001,3340
3960473346,PoWwT7qyLF8FcXudDDi3ByLAOdNZZ9bSiPmBpbYD2vAytcpXaSWAXG-v2sLqYf8ZQ5qtRqe3lEk1ug,412,Thresh,red,NONE,0,6,3,289,1423,656,0,3067,3854,0,0,3117,3340
3958894402,v7VbaGNVJoz-ZgbM8IdM1Spl0yfaOH65ajWCpbBth8bQOc1P29RvkZRHZ30rfMaVqWEM2ja2pKPqbA,266,Aatrox,blue,TOP,5,4,3,18771,0,7098,3053,6630,2421,3071,3111,1031,3364
3958894402,Ppla7YY9bMljDNuGrotBGHrrn_juR4YEgBYHshGhjr5TV9yCxyQEs4VnwtaJlvYQ5arekmEiijC7qw,36,DrMundo,blue,JUNGLE,1,6,6,2903,12304,9530,6662,2031,0,3111,3065,3075,3364
3958894402,mxeV6VW_7CIYs_xa0uSOyqE68W6iINZ8nJ2yoMnK1kwWJBSvZUoZ0tcuiADnE0-mPbcgL6DLnQ-m2A,112,Viktor,blue,MIDDLE,6,6,7,370,28962,9274,3108,3157,3040,3135,3020,6655,3340
3958894402,9QQMUXLf-eaRxmlLCFBEO0NU0dW_Ocm3oi_C4bYugUr8oVzOFy-lFZ-GDVuminW8-UYOaGT2ZWQ9-g,15,Sivir,blue,BOTTOM,2,6,9,22259,0,12500,6694,2055,6691,3042,3158,3123,3363
3958894402,74rewGLBBDOyRNy8O2cgNFOt0EVuZyjFUZFoCXMLThwpMH-l00w_GyBC-pTQjP4MM3eKRastfeAk4w,101,Xerath,blue,BOTTOM,2,7,9,345,22332,1210,6655,3041,3853,3020,3145,1058,3364
3958894402,MOECHzQ2Nsl-LQS2abUiDq7VHQU8xw0icygMpGKplhGxFMU7pf0cxD0afby_0qSZorCdjrOAzkCaFA,62,MonkeyKing,red,TOP,6,7,6,17846,3236,11112,6631,3053,3071,0,0,3111,3364
3958894402,O63D5Nygga-Lqe3lnrOY-kVkzieh0jZLU8iSdPU50PkHpyX3bHKq9exyXQhorK1W2eAMcxcwo9J9xQ,20,Nunu,red,JUNGLE,2,5,19,1054,14807,48580,3065,1057,0,3047,3068,3075,3364
