gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3954336256,l2ddHoc7vNFom6TbKrEcspzvYb-19JQE24c69qAgEaeiIW59DP0Jy3uppsFpFTOcXMoNGxRzBWkRJQ,236,Lucian,blue,TOP,2,10,1,9579,795,3222,6671,6694,0,1083,2422,0,3363
3954336256,BRZ7jHMdw4sUI5S99NrixonSM7o3X9rXe6mPCIcKrE-P2R1azEz2f4WqS2KpE-o3NJsd5dyAHqekhA,60,Elise,blue,JUNGLE,3,5,4,720,4652,8190,4636,3916,3020,1082,3108,1028,3364
3954336256,kPz11cp_FSA0KpEjfy9pBPN_X1KrufLULB8wejGpLgUHCH2GNWSPtWphQqWihL8pcnd3j4L_sZuOog,517,Sylas,blue,MIDDLE,3,4,2,17,8853,2383,1082,3191,6656,1052,3067,3158,3340
3954336256,14j7EAGCJ-IPD2Tak1_j8DByGBdVomjQLFwiV-qS8ZhkpDFZO0OBGtxqICdB6Oc4pvRGUlEqiuWqVg,18,Tristana,blue,BOTTOM,5,4,3,8469,779,6672,2055,3006,3046,1038,6672,0,3363
3954336256,lzIIpAtI2C0DqelLBbfyrdl3yCOao-cRXSHoLgXF72Gpdn470sJmEaDa6LxrRNz_Ep48efRhC0JfaQ,111,Nautilus,blue,BOTTOM,0,4,8,1291,2532,35,3190,3860,2055,3009,1028,0,3364
3954336256,SD8o69LyKynW-daGSdYqBHyFB76o2BCrfrhmxU0F3U9_gxciDJ_kJkRssXojKFJraldRmj-1MxWumQ,266,Aatrox,red,JUNGLE,8,0,8,15132,0,6921,6631,3142,1055,3067,3047,3181,3364
3954336256,SZYQeMg_3bStqV79uiSnTnsXDsVtX5-6hzwnQU4kwbq8WX8BUtgYPTzHpqM_JfMxf2ZH1a8eSmWJ8Q,119,Draven,red,BOTTOM,1,4,2,7146,0,5596,1055,6673,6676,3006,0,0,3363
3954336256,gk1MmzGr2cD4leT2GvNHZdsbroL6_TfeCKbP3Rge1dfHPzNMbxpAyvQ9PTPUDMQ3A7d5Nx_mr3LHug,61,Orianna,red,MIDDLE,7,3,8,1479,13019,1568,1056,2421,3165,6655,3111,1052,3363
3954336256,mXIIjhTGvkDdQlsyYbPgOJZXtPX7gHEwi07D3gXWwccarDKBpj6awLaTadcDggCoHV8O21ibfoBNtQ,234,Viego,red,JUNGLE,11,2,4,13038,923,17879,6673,3082,3111,3153,3067,1029,3364
3954336256,cww2F13TkJ4bq4gqRvuIDPM_a_U5_EneoJbzxFkETfDY395mN55ebkcEVkrE1txXbnuuc0qyVrh2Qg,43,Karma,red,BOTTOM,0,4,12,654,2912,832,3859,0,3158,6617,3114,1028,3364
3960458328,psq4Vtq1QeRG3lMo0q5tKDXOXrwrzk24ZmirJq-mzUToUyvpmz9Lkg9ZSi49XDvZKC0KL0vptLtGjQ,113,Sejuani,blue,TOP,8,6,10,8963,6615,6861,1011,3075,3047,3068,3001,1028,3340
3960458328,yK-pBhnsof5QkzNWUMlxB2W75LaZAWbDSusH6qE3IkaScu78czw-nbjsCY5sBLvzXLQXPFHTfB1p_g,77,Udyr,blue,JUNGLE,2,3,12,3789,3390,24833,3047,3001,6662,3075,2055,0,3364
3960458328,unD3GbD5F6Vtu7Ce4ePuhSdDcTNGx5OA19dc3VqvmpfE_PrmILO76J0QaU-I1qLI-3Y08PLoKM-uXQ,64,LeeSin,blue,MIDDLE,7,8,10,13839,3586,2289,6630,3065,6333,3047,1054,0,3340
3960458328,dTUhGkifb0UKPYL3eePmCySZuT7GZIXEy3LpcWgsyoD8tnbWEtKBEGMcqMRRS29OkLbsV2pYgR6asw,69,Cassiopeia,blue,BOTTOM,8,7,10,635,16973,7780,6653,3157,3116,1058,3070,0,3363
3960458328,ElGtZvU9NOjCjBzHeEiMfGt8jo5NHczEPOSSQ8c-3j1e0C2NKYG7ISTTgbl3mfFfIkoGfIGW8y3jQQ,235,Senna,blue,BOTTOM,5,6,13,17054,0,7163,3864,3009,6632,3123,3071,6677,3364
3960458328,6Mayyr7uHayo85xqPLwsVzRyBDnOeVyaZyD8oxvEDDe6sN0KzhezpAYHELPfcxOBPlzh4tJhYgTIbg,157,Yasuo,red,MIDDLE,3,7,12,14858,2010,11636,3033,2421,6673,3006,3036,0,3340
3960458328,i1qN7ir9RFTGKnYerkeCd1Qkzgy_smJISMFoq5mdJWauBCeeDRQo7zr-4y7XDmDhdzbtfPHPoVKi1w,203,Kindred,red,JUNGLE,4,8,12,12875,2512,24841,6672,3035,3153,0,1042,3111,3364
3960458328,ofv5_L7g3u-yrv5jZHLF4YApWzvNeVy1uKXGkTMQuRyLw9DdxQ4gUOE-T9AY5ywkpIA-Q4xWLkyCuQ,84,Akali,red,MIDDLE,11,3,10,1589,24762,11054,3020,4633,3157,3041,4637,4630,3363
3960458328,CRxBOi0w8G81yGqaEjxqqSi3SVCgfbjhXNrgwPDAAlIvdCU9Z10eYV6n1IlrDNSHxudG02YPX2F5WA,360,Samira,red,BOTTOM,10,8,4,16775,3042,17815,1055,6673,6676,3009,3036,1037,3363
3960458328,DpslAPJ38I91S30BuDb9k-KilhQOj3iwHSyn_0B264yfl5Ob9Ox4-eTfo6Fa2Yb5uj9LTZRa6boWgA,111,Nautilus,red,BOTTOM,2,4,19,1991,7785,1408,3860,3117,3190,3075,1057,1028,3364
3957064378,j4cSA6nWbNC7oXT8Hj7ubllvYFGQ4LKYVkgZnDvibTOtFX7y70YoC8yWKCEbFuUF7LYy5D0IJqkV8g,24,Jax,blue,TOP,7,2,12,25455,7012,28921,1055,3111,3153,6632,3181,3053,3340
3957064378,anSHTGXRRabvdt_wpqF7Sfb7_1vkQMhZe64Ejq0_7OJfmVWzty4zjpgWVQKX1is8z6p1FR8yNUE6fA,9,FiddleSticks,blue,JUNGLE,11,2,10,307,18400,15662,3916,0,3157,3135,6653,3020,3330
3957064378,jmzkLzkmJNkRyO0-QtK4_aL4cTOJoWOzncvjEf0halnYiqPigvf7edj7JGEOCxgiIyqQ9YlnpZfqKA,84,Akali,blue,TOP,8,7,5,1513,14863,1925,4633,2031,3191,3916,3041,3020,3340
3957064378,3gUdv4gsvicQldPKJxSF4HobQZZV3i969QJGiTeu_aNWENOG6_bloOKG-_yUuN3W9eT8Q2u_jeFZqw,222,Jinx,blue,BOTTOM,8,4,12,22866,234,15162,2055,3085,6672,3036,0,3006,3363
3957064378,bHWI8hkfGskWuWCamARXN4B5gx16BMNTqozanwRntHBbc0UorxxCBB0x-5blbKkdH5s2qmVJ2VkR7g,40,Janna,blue,BOTTOM,1,8,22,737,7641,1367,3853,3047,3143,6617,2055,0,3364
3957064378,ZPlfethKLLKGgA7_hc-h5tMwGtIwAkqpv9fKuUXP981a0f2V5_QLF1cGaMGgCzq6BxJdW016iTDvjw,31,Chogath,red,TOP,2,6,3,1594,7481,1745,3047,1011,3076,6662,1028,0,3340
3957064378,0OeZXXdFU06xdoZMxwj8kYbpO0YJ-gnpyAXSBTuMSNasG7YsED-DxUsYTgN5Lbj6aNhdRtz897PJpQ,141,Kayn,red,JUNGLE,8,5,4,21519,2727,9322,3042,6630,3158,3156,3035,1036,3364
3957064378,6Mayyr7uHayo85xqPLwsVzRyBDnOeVyaZyD8oxvEDDe6sN0KzhezpAYHELPfcxOBPlzh4tJhYgTIbg,517,Sylas,red,MIDDLE,7,11,3,397,19556,1892,6656,3157,3158,2010,1058,1058,3340
